"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
696285,"Young, Jacob","WSH",2025,2025,"All",-1.5383733851313206,490,0.03877551020408163,12,7,1,0,0,12,8,6.22716742677938,-6.18623748997155,"13.18043662","15.926800469","2.74636385","13.999631579","23.858315789","9.858684211"
691016,"Soderstrom, Tyler","ATH",2025,2025,"All",0.14242254493994466,791,0.011378002528445006,7,2,0,2,0,9,2,-1.3949228144959525,0.9364602396425239,"11.15078768","14.894707733","3.743920052","12.074111111","23.362333333","11.288222222"
701538,"Merrill, Jackson","SD",2025,2025,"All",-0.5333240419324123,636,0.0031446540880503146,1,1,0,0,0,1,1,-5.990686313941635,1.4773627130131568,"13.038112263","17.007547496","3.969435233","12.531","22.3695","9.8385"
670042,"Raley, Luke","SEA",2025,2025,"All",-0.4361847204593147,309,0.006472491909385114,1,1,0,0,0,1,1,-2.3269001936005367,0.06487848502398363,"12.16925","15.463996667","3.294746667","11.9335","20.712","8.7785"
670623,"Paredes, Isaac","HOU",2025,2025,"All",-0.10194694679562137,629,0,0,0,0,0,0,0,0,-6.231488769404532,2.543001793522855,"11.286798691","14.700482815","3.413684124",,,
457759,"Turner, Justin","CHC",2025,2025,"All",0.035522416552448796,185,0.005405405405405406,1,0,0,0,0,1,0,-1.1814378133645786,0.6040221760563655,"12.145558011","15.018353591","2.87279558","15.763","33.278","17.515"
664034,"France, Ty","TOR",2025,2025,"All",-0.20154717812378403,687,0.001455604075691412,1,0,0,0,0,1,0,-6.1749943423446965,2.296559311878123,"11.60547813","15.867200603","4.261722474","10.545","16.569","6.024"
666185,"Carlson, Dylan","BAL",2025,2025,"All",-0.19669988544832526,331,0.012084592145015106,3,1,0,0,0,3,1,-0.8709532117641435,-0.05002054021221164,"12.242583607","15.852937705","3.610354098","11.6765","22.485","10.8085"
669236,"Jackson, Jeremiah","BAL",2025,2025,"All",-1.405150650893656,212,0.009433962264150943,0,2,1,0,0,0,3,-2.2613192781775964,-2.117526211684744,"12.554368687","16.132671717","3.57830303","12.4905","20.8085","8.318"
682985,"Greene, Riley","DET",2025,2025,"All",-0.7009247192189584,861,0.0023228803716608595,1,1,0,0,0,1,1,-9.176753164537017,2.5209464748632073,"11.703114634","13.931260976","2.228146341","10.174","19.777","9.603"
606115,"Arcia, Orlando","COL",2025,2025,"All",-0.9361852321245472,233,0.004291845493562232,0,1,1,0,0,0,2,-2.5342793576817058,-0.954065245751569,"11.103308036","15.113883929","4.010575893","11.558","18.341","6.783"
573262,"Yastrzemski, Mike","KC",2025,2025,"All",0.335952892120558,815,0.0098159509202454,6,2,0,3,0,9,2,-1.0133074936283673,1.196920868547176,"11.328498034","16.948048493","5.619550459","10.77075","22.73","11.95925"
641658,"Hampson, Garrett","STL",2025,2025,"All",0.05362993051382714,200,0.02,3,1,0,0,0,3,1,1.205357743678903,-0.41653692938211867,"13.646382514","16.726846995","3.080464481","13.47375","25.377","11.90325"
595978,"Hedges, Austin","CLE",2025,2025,"All",-0.9279733947734495,184,0.016304347826086956,1,2,0,0,0,1,2,-1.8234760331739166,-1.2517293069748145,"10.920055556","14.041922222","3.121866667","12.503333333","24.554333333","12.051"
670242,"Wallner, Matt","MIN",2025,2025,"All",0.33610574799058224,472,0.006355932203389831,3,0,0,0,0,3,0,-2.2000037127078746,1.7246810900714655,"11.099451542","14.303832599","3.204381057","11.202","29.031333333","17.829333333"
666182,"Bichette, Bo","TOR",2025,2025,"All",-1.172305551082515,1086,0.0055248618784530384,4,2,1,0,0,4,3,-8.52924531926632,1.1856522506016638,"11.505159462","15.390865514","3.885706052","12.816666667","26.662833333","13.846166667"
694388,"Loperfido, Joey","TOR",2025,2025,"All",-0.26829652792688385,166,0.012048192771084338,1,1,0,0,0,1,1,-0.7052320893632281,-0.2827780223427528,"11.084987261","15.963006369","4.878019108","10.6915","18.592","7.9005"
802415,"Simpson, Chandler","TB",2025,2025,"All",3.7475841416976894,854,0.053864168618266976,38,8,0,0,2,40,8,30.72010035451961,-5.325413176013904,"11.999280959","15.166782956","3.167501997","12.139434783","22.065543478","9.926108696"
686555,"Collins, Isaac","MIL",2025,2025,"All",-0.6072568921288047,572,0.022727272727272728,9,4,1,0,0,9,5,2.8926832301214174,-2.6350967514512904,"12.571776515","15.294625","2.722848485","11.833846154","22.640769231","10.806923077"
605170,"Caratini, Victor","HOU",2025,2025,"All",-0.1131524392358542,389,0,0,0,0,1,0,1,0,-3.497763039639553,1.3031114859823474,"11.607859788","15.030468254","3.422608466",,,
680577,"Keirsey Jr., DaShawn","MIN",2025,2025,"All",0.16544174957753216,189,0.0582010582010582,8,3,0,0,0,8,3,6.1100658783997766,-2.347936502449834,"13.686132184","16.649408046","2.963275862","12.843545455","23.211818182","10.368272727"
570482,"Urshela, Gio","ATH",2025,2025,"All",-0.7892747716445921,222,0.0045045045045045045,0,1,0,0,0,0,1,-3.635265996370878,-0.13827016082314758,"11.091660633","14.288343891","3.196683258","8.375","17.303","8.928"
668904,"Lewis, Royce","MIN",2025,2025,"All",0.5891864058325892,484,0.02066115702479339,9,1,1,0,0,9,2,4.077364689817975,-0.5028589602911232,"12.791214765","15.621469799","2.830255034","12.5207","25.2835","12.7628"
682657,"Martínez, Angel","CLE",2025,2025,"All",-0.3271202266697124,610,0.013114754098360656,7,1,2,0,0,7,3,0.6236001881605346,-1.0040894762262633,"12.390914591","15.948099644","3.557185053","13.026375","22.909875","9.8835"
656537,"Hill, Derek","CWS",2025,2025,"All",1.259854135814689,204,0.03431372549019608,7,0,0,0,0,7,0,5.111694375967019,0.5278116902695238,"12.791266667","16.978671795","4.187405128","11.39","20.444","9.054"
518595,"d'Arnaud, Travis","LAA",2025,2025,"All",-0.21885092824831925,193,0,0,0,0,0,0,0,0,-2.330911741062739,0.5496253776982859,"10.745575916","14.271141361","3.525565445",,,
682641,"Matos, Luis","SF",2025,2025,"All",0.6404468605413268,269,0.01486988847583643,4,0,0,0,0,4,0,1.6613435115035997,0.6848403516457915,"12.850644788","15.616440154","2.765795367","11.2825","20.8705","9.588"
660844,"Rivas, Leo","SEA",2025,2025,"All",0.5422723219878259,212,0.02830188679245283,6,0,1,0,0,6,1,3.4562379539598727,-0.33105615289810536,"14.014074468","18.255335106","4.241260638","13.639166667","24.526166667","10.887"
691594,"Sanoja, Javier","MIA",2025,2025,"All",-0.5951919761400264,413,0.01937046004842615,5,3,0,0,0,5,3,0.6869370850513852,-1.627954207000674,"11.438923483","15.830422164","4.391498681","11.808875","22.621375","10.8125"
683146,"Baty, Brett","NYM",2025,2025,"All",0.30449902807462426,448,0.017857142857142856,8,0,2,0,0,8,2,2.2361480525797943,-0.3171790720918545,"11.795706731","16.259550481","4.46384375","13.445125","25.352375","11.90725"
807712,"Keaschall, Luke","MIN",2025,2025,"All",0.23824835329212385,414,0.03140096618357488,10,3,0,0,0,10,3,5.342130480304327,-1.844839428374999,"11.543658602","15.191669355","3.648010753","13.148769231","24.343615385","11.194846154"
595777,"Profar, Jurickson","ATL",2025,2025,"All",0.14006227845670113,733,0.01227830832196453,7,2,0,1,0,8,2,-0.848343768336584,0.6882911824978185,"11.940982833","15.163440629","3.222457797","13.001666667","26.231","13.229333333"
592518,"Machado, Manny","SD",2025,2025,"All",0.36929690745259836,972,0.0102880658436214,9,1,1,0,0,9,2,-0.6756658728268745,1.1209557378177182,"12.362672867","15.71085558","3.348182713","14.1278","27.0073","12.8795"
650402,"Torres, Gleyber","DET",2025,2025,"All",-0.7362984522700698,1146,0.0034904013961605585,3,1,0,0,0,3,1,-12.800132500737233,4.052728995283059,"10.381607629","15.025643052","4.644035422","12.90575","30.677","17.77125"
679845,"Loftin, Nick","KC",2025,2025,"All",-0.38037691287840675,216,0.009259259259259259,1,1,0,0,0,1,1,-1.0355306089302578,-0.38504620242745646,"12.775574163","16.381229665","3.605655502","12.4595","22.3795","9.92"
663728,"Raleigh, Cal","SEA",2025,2025,"All",-1.2480223103247694,894,0.013422818791946308,8,4,1,0,0,8,5,-2.1391513281900583,-1.822648988192792,"11.582031026","15.208673031","3.626642005","12.615666667","27.437666667","14.822"
672761,"Pérez, Wenceel","DET",2025,2025,"All",-0.52209756935256,422,0.016587677725118485,5,2,1,0,0,5,3,0.254887379820278,-1.2735001007035973,"11.963062657","14.522471178","2.559408521","12.380428571","22.466285714","10.085857143"
700250,"Rice, Ben","NYY",2025,2025,"All",-0.11699022540782458,688,0.005813953488372093,3,1,0,1,0,4,1,-3.302075341162078,1.2076107618324208,"11.102989426","13.352675227","2.249685801","14.89775","29.40775","14.51"
687515,"Thomas, Colby","ATH",2025,2025,"All",0.1860507251676179,166,0.012048192771084338,2,0,0,0,0,2,0,-0.41971427575138154,0.599985734039765,"12.863278481","15.420867089","2.557588608","12.582","23.2385","10.6565"
671732,"Butler, Lawrence","ATH",2025,2025,"All",0.41562410320929444,849,0.030624263839811542,21,5,2,0,0,21,7,11.20169075880146,-4.054920107891095,"12.491408974","16.487675641","3.996266667","12.952461538","24.030153846","11.077692308"
691406,"Caminero, Junior","TB",2025,2025,"All",-0.3874590497287327,622,0.00964630225080386,5,1,1,0,0,5,2,-2.7032822038975097,0.34043864677950103,"11.250296358","13.582476821","2.332180464","11.280666667","18.269833333","6.989166667"
681987,"Eaton, Nate","BOS",2025,2025,"All",0.356928459832487,207,0.043478260869565216,7,2,0,0,0,7,2,4.806999056591981,-1.343269669968689,"10.990535135","14.193064865","3.20252973","11.226222222","22.038333333","10.812111111"
677587,"Rocchio, Brayan","CLE",2025,2025,"All",0.18754506781354935,467,0.019271948608137045,7,2,0,0,0,7,2,2.380316722893243,-0.6411517261446589,"11.8674","16.028556322","4.161156322","11.906111111","20.916777778","9.010666667"
605361,"Martini, Nick","COL",2025,2025,"All",-0.1903920391726412,177,0,0,0,0,0,0,0,0,-2.4690403700245525,0.6742578551828201,"11.705821839","18.117781609","6.41195977",,,
657077,"Verdugo, Alex","ATL",2025,2025,"All",-0.032135696527635656,265,0.0037735849056603774,1,0,0,0,0,1,0,-2.469766677797371,1.0262614200707518,"10.724882813","14.437855469","3.712972656","10.969","23.771","12.802"
628451,"Ibáñez, Andy","DET",2025,2025,"All",0.6619964871635664,165,0.024242424242424242,4,0,0,0,0,4,0,2.001597596896607,0.5815043728538777,"12.486761006","16.282886792","3.796125786","11.0845","24.58025","13.49575"
679032,"Rojas, Johan","PHI",2025,2025,"All",1.1071999101705763,200,0.065,11,2,0,0,0,11,2,8.397010964804588,-1.2715606284229823,"12.964646409","16.441834254","3.477187845","12.951384615","23.799076923","10.847692308"
666023,"Fermin, Freddy","SD",2025,2025,"All",-0.8878153663206743,461,0.0021691973969631237,0,1,0,0,0,0,1,-5.894079829013972,0.6466679988491554,"11.479486486","15.211637387","3.732150901","10.57","19.407","8.837"
620443,"Torrens, Luis","NYM",2025,2025,"All",-0.2740973914724224,381,0,0,0,0,0,0,0,0,-4.469475378880009,1.3773281873412877,"9.004588235","12.772045455","3.767457219",,,
682668,"Acuña, Luisangel","NYM",2025,2025,"All",2.551771920012204,481,0.033264033264033266,16,0,1,0,0,16,1,11.349348912827066,0.6264491943262003,"12.821896789","16.039167431","3.217270642","12.77725","21.718625","8.941375"
543760,"Semien, Marcus","TEX",2025,2025,"All",0.9926779839790126,692,0.014450867052023121,9,1,0,1,0,10,1,2.8066385443413564,0.9585561669127592,"13.093297546","17.140627301","4.047329755","12.6119","23.8615","11.2496"
691723,"Mayo, Coby","BAL",2025,2025,"All",0.12137444202359574,315,0.006349206349206349,2,0,0,0,0,2,0,-2.0307951611801096,1.1722966094658258,"11.403728758","15.345330065","3.941601307","13.5005","23.709","10.2085"
668942,"Rojas, Josh","CWS",2025,2025,"All",0.9818838030755151,273,0.014652014652014652,4,0,0,1,0,5,0,2.399448918637936,1.1155422652176172,"10.866696498","14.955459144","4.088762646","10.547","27.73525","17.18825"
673548,"Suzuki, Seiya","CHC",2025,2025,"All",-0.9227510482015081,692,0.0072254335260115606,3,2,0,0,0,3,2,-5.219177661475474,0.2690766313190789,"11.320081081","14.340944444","3.020863363","11.0028","21.598","10.5952"
665742,"Soto, Juan","NYM",2025,2025,"All",5.50320887051833,1174,0.02555366269165247,30,0,0,1,1,32,0,17.955621879680812,4.249076654627037,"11.509848684","15.638273496","4.128424812","14.639068966","28.826896552","14.187827586"
502671,"Goldschmidt, Paul","NYY",2025,2025,"All",-0.04525400653720882,836,0.007177033492822967,5,1,0,0,0,5,1,-4.714564932886745,1.9947977334225342,"10.628717172","13.300417929","2.671700758","11.137833333","23.235166667","12.097333333"
680977,"Donovan, Brendan","STL",2025,2025,"All",-0.07870155280090313,839,0.004767580452920143,3,1,0,0,0,3,1,-5.971739493132482,2.479214101834659,"11.043690123","13.838634568","2.794944444","11.0315","25.0145","13.983"
664774,"Wade Jr., LaMonte","LAA",2025,2025,"All",0.08405122713911461,257,0.0038910505836575876,1,0,0,0,0,1,0,-1.2915749372882401,0.7608138102150279,"12.310429719","16.724626506","4.414196787","11.527","23.211","11.684"
596115,"Story, Trevor","BOS",2025,2025,"All",4.253335449309981,978,0.02556237218813906,24,1,0,2,1,27,1,17.466453058778935,1.6889885278982042,"12.458036872","15.904700559","3.446663687","12.18656","23.591","11.40444"
663647,"Hayes, Ke'Bryan","CIN",2025,2025,"All",-0.2621661705312244,840,0.007142857142857143,5,1,0,0,0,5,1,-6.081362638709287,2.120236349356967,"11.753079545","16.584280303","4.831200758","14.622666667","29.921166667","15.2985"
657656,"Laureano, Ramón","SD",2025,2025,"All",-1.3049018356837672,578,0.015570934256055362,5,4,0,0,0,5,4,-2.5805598321498264,-1.752866376119562,"10.381566421","13.068256458","2.686690037","12.393111111","27.305","14.911888889"
650968,"Pozo, Yohel","STL",2025,2025,"All",-0.2893069252917749,186,0,0,0,0,0,0,0,0,-3.000305112940795,0.6905646606586323,"10.555798913","14.427380435","3.871581522",,,
668939,"Rutschman, Adley","BAL",2025,2025,"All",-0.3429559936786155,502,0,0,0,0,0,0,0,0,-5.994518091723416,1.9021058325912623,"10.643707317","13.179304878","2.535597561",,,
695657,"Montgomery, Colson","CWS",2025,2025,"All",-0.6597271453786111,306,0,0,0,1,0,0,0,1,-3.825507256840966,0.23416512442128806,"11.326748322","14.799077181","3.472328859",,,
671056,"Herrera, Iván","STL",2025,2025,"All",0.4284493665496686,727,0.011004126547455296,7,1,0,0,0,7,1,-1.6911369240847662,1.7037261141480489,"11.141437768","14.896959943","3.755522175","10.437428571","26.085285714","15.647857143"
680757,"Kwan, Steven","CLE",2025,2025,"All",0.6289948150581822,1401,0.014275517487508922,16,4,0,0,1,17,4,0.36586656769395964,1.2351588922653152,"11.198367315","15.248852918","4.050485603","12.20995","24.2479","12.03795"
645277,"Albies, Ozzie","ATL",2025,2025,"All",0.260118383100161,861,0.012775842044134728,10,1,1,0,0,10,2,-1.6058764688637033,1.2917637263842257,"11.744790343","14.852219822","3.107429479","12.339727273","23.933","11.593272727"
695578,"Wood, James","WSH",2025,2025,"All",-0.5658237748184993,1062,0.01694915254237288,13,5,2,2,0,15,7,3.7527264965129574,-2.9252646091580297,"11.603896928","14.758223984","3.154327056","11.801055556","22.051","10.249944444"
678009,"Meadows, Parker","DET",2025,2025,"All",0.661153874441037,288,0.010416666666666666,3,0,0,1,0,4,0,0.6770325554065892,1.1683274741327134,"11.653168498","14.810637363","3.157468864","11.317333333","20.154333333","8.837"
670156,"Mastrobuoni, Miles","SEA",2025,2025,"All",-0.6823383654642844,317,0.025236593059936908,5,3,0,0,0,5,3,1.0107714495846887,-1.965539234180483,"12.457937063","15.653178322","3.195241259","12.546375","24.52425","11.977875"
665828,"Cabrera, Oswaldo","NYY",2025,2025,"All",-0.6292265467497499,172,0.005813953488372093,0,1,0,0,0,0,1,-2.1906445779263057,-0.4246614025877536,"11.048808383","14.826688623","3.77788024","6.718","18.212","11.494"
687263,"Neto, Zach","LAA",2025,2025,"All",-0.8863932589010439,853,0.03399765533411489,21,8,3,1,1,23,11,13.996579714286343,-8.19046489279626,"12.820315232","17.320622517","4.500307285","12.881482759","25.840448276","12.958965517"
647351,"Toro, Abraham","BOS",2025,2025,"All",0.006635210677610581,358,0.002793296089385475,1,0,0,0,0,1,0,-3.0013673912459597,1.3486859753928941,"11.558185185","15.31239886","3.754213675","10.4","22.62","12.22"
467793,"Santana, Carlos","CHC",2025,2025,"All",0.008776656137187023,631,0.003169572107765452,2,0,0,1,0,3,0,-5.595810094820528,2.506530389113983,"11.089582114","15.492993496","4.403411382","10.6985","24.9105","14.212"
666139,"Lowe, Josh","TB",2025,2025,"All",0.37492996127053413,513,0.03508771929824561,14,4,1,1,0,15,5,8.933786680551728,-3.1373941663107012,"11.598779698","17.016164147","5.417384449","11.740666667","24.435722222","12.695055556"
624431,"Trevino, Jose","CIN",2025,2025,"All",-0.30816672254941896,407,0,0,0,0,0,0,0,0,-4.068681362513275,1.1234878887849693,"10.442888337","14.857367246","4.414478908",,,
681481,"Carpenter, Kerry","DET",2025,2025,"All",-0.29709424476277185,591,0,0,0,0,0,0,0,0,-6.0546971766139865,2.0307670901333856,"11.036225303","14.19602253","3.159797227",,,
595879,"Báez, Javier","DET",2025,2025,"All",0.4259114234304273,515,0.007766990291262136,4,0,0,0,0,4,0,-1.9317212698970532,1.8050126164663072,"10.14552459","13.757026639","3.611502049","11.5975","30.5865","18.989"
805373,"Alvarez Jr., Nacho","ATL",2025,2025,"All",-0.32089684287709447,271,0,0,0,0,0,0,0,0,-3.5709087992647133,0.8739664821685488,"11.911298851","14.598517241","2.687218391",,,
678882,"Rafaela, Ceddanne","BOS",2025,2025,"All",1.6978237152315552,771,0.02594033722438392,18,2,1,0,0,18,3,10.567122261174685,-0.9235571933408687,"11.272497167","14.950160057","3.67766289","11.5782","23.00295","11.42475"
662139,"Varsho, Daulton","TOR",2025,2025,"All",-0.13359455888048563,169,0,0,0,0,0,0,0,0,-1.8305802606290023,0.516714429434033,"10.95045283","14.182540881","3.23208805",,,
669221,"Murphy, Sean","ATL",2025,2025,"All",-0.12221367375579766,301,0,0,0,0,0,0,0,0,-3.225813267242618,1.1621088437616127,"11.283558528","14.168632107","2.885073579",,,
624424,"Conforto, Michael","LAD",2025,2025,"All",-0.44852060455703774,744,0,0,0,0,0,0,0,0,-9.030743095761824,3.0169511435451715,"11.503190278","15.139441667","3.636251389",,,
686527,"Canzone, Dominic","SEA",2025,2025,"All",-0.3905947574073234,439,0.00683371298405467,2,1,0,0,0,2,1,-3.104478975802563,0.5117800838959784,"11.052929612","15.261728155","4.208798544","11.923","23.468666667","11.545666667"
660271,"Ohtani, Shohei","LAD",2025,2025,"All",1.2051405394616028,1166,0.018867924528301886,18,4,0,1,0,19,4,5.982014772751339,0.019416855358524665,"12.551586494","16.27473358","3.723147086","13.363454545","24.399909091","11.036454545"
545361,"Trout, Mike","LAA",2025,2025,"All",-0.3405849390598614,757,0.001321003963011889,1,0,0,0,0,1,0,-8.93366147209745,3.2136607896880625,"10.645916894","13.166614441","2.520697548","11.205","17.505","6.3"
680776,"Duran, Jarren","BOS",2025,2025,"All",1.2791388667403496,1014,0.026627218934911243,22,5,1,1,0,23,6,12.047218729971958,-2.511788620564519,"12.68311694","16.532087432","3.848970492","12.120296296","24.05937037","11.939074074"
683002,"Henderson, Gunnar","BAL",2025,2025,"All",2.3921415661768766,1008,0.030753968253968252,26,5,0,0,0,26,5,15.181211513217894,-1.4313349699260087,"13.336586538","17.517367521","4.180780983","13.718","25.491709677","11.773709677"
676059,"Westburg, Jordan","BAL",2025,2025,"All",-1.4900795373719384,504,0.005952380952380952,1,2,1,0,0,1,3,-5.622908202807893,-0.8122175484674643,"12.068271222","15.541440994","3.473169772","12.054","20.616","8.562"
672640,"Lopez, Otto","MIA",2025,2025,"All",0.7639492394828107,759,0.022397891963109356,13,4,0,1,1,15,4,6.327596175847674,-1.1145999904149404,"12.310979381","16.99433137","4.683351988","11.448823529","21.104705882","9.655882353"
668804,"Reynolds, Bryan","PIT",2025,2025,"All",-1.442454308500835,811,0.002466091245376079,0,2,0,0,0,0,2,-7.950805866378632,0.3282374772775345,"11.700449109","14.472699746","2.772250636","10.0005","19.3135","9.313"
686475,"Tolbert, Tyler","KC",2025,2025,"All",1.5292044140843255,264,0.08333333333333333,20,2,3,0,0,20,5,17.315376133386163,-4.297490694650881,"13.940386957","18.287717391","4.347330435","13.349318182","24.413090909","11.063772727"
664059,"Haggerty, Sam","TEX",2025,2025,"All",0.9294731548308419,362,0.03591160220994475,11,2,0,0,0,11,2,6.872096013538297,-0.9887689952818144,"12.783231746","17.265898413","4.482666667","13.689769231","27.615153846","13.925384615"
693307,"Dingler, Dillon","DET",2025,2025,"All",-0.3993738065956511,621,0,0,0,0,0,0,0,0,-6.371188775689389,1.9441421078716097,"10.841021311","15.091868852","4.250847541",,,
665561,"Marchán, Rafael","PHI",2025,2025,"All",-0.140491456630933,166,0,0,0,0,0,0,0,0,-2.0276422911087164,0.5889711146462451,"11.265879518","16.474801205","5.208921687",,,
686611,"Crews, Dylan","WSH",2025,2025,"All",-0.3412983971486627,374,0.0481283422459893,13,5,1,0,0,13,6,8.201682331545413,-4.403633029906118,"11.849707831","14.97478012","3.125072289","12.382444444","22.742055556","10.359611111"
700242,"Sweeney, Trey","DET",2025,2025,"All",-0.34542847541330535,479,0.006263048016701462,2,1,0,0,0,2,1,-3.4729505008212085,0.77591472166876,"12.135240088","14.997550661","2.862310573","11.687333333","20.746333333","9.059"
686668,"Doyle, Brenton","COL",2025,2025,"All",2.7707685383930114,676,0.028106508875739646,18,1,0,0,0,18,1,11.352336831592153,1.1117803823879573,"12.113448758","15.336069876","3.222621118","12.256421053","21.677789474","9.421368421"
688363,"Pauley, Graham","MIA",2025,2025,"All",-0.24532387776559844,266,0.0037593984962406013,1,0,1,0,0,1,1,-1.4348538637215673,0.09254865550825571,"11.879512","15.217656","3.338144","11.632","25.6","13.968"
668901,"Vientos, Mark","NYM",2025,2025,"All",-0.05638095912352361,567,0.001763668430335097,1,0,0,0,0,1,0,-5.415925117127762,2.2817868095600624,"10.970185874","13.415234201","2.445048327","13.764","47.42","33.656"
593428,"Bogaerts, Xander","SD",2025,2025,"All",1.2640951516749845,713,0.021037868162692847,13,2,0,0,0,13,2,6.02002563736096,0.13353338711731685,"12.114050822","16.183727952","4.06967713","12.2916","24.3994","12.1078"
691019,"Teel, Kyle","CWS",2025,2025,"All",-0.018381368876773618,507,0.0019723865877712033,1,0,0,0,0,1,0,-4.166062531023924,1.810735860728918,"11.482564417","14.702071575","3.219507157","16.265","35.819","19.554"
647304,"Naylor, Josh","SEA",2025,2025,"All",3.37816317086943,841,0.027348394768133173,22,1,0,0,0,22,1,13.059690374311305,1.7027224355714863,"11.145644243","14.286034929","3.140390686","12.45573913","29.20926087","16.753521739"
677595,"Mauricio, Ronny","NYM",2025,2025,"All",0.49116416818968384,233,0.017167381974248927,4,0,0,0,0,4,0,0.5565036744175966,0.8441409629025894,"11.392967593","14.843430556","3.450462963","14.03275","28.51875","14.486"
543807,"Springer, George","TOR",2025,2025,"All",1.9107284514711653,971,0.016477857878475798,15,1,0,0,0,15,1,4.325123734130681,2.3237860103222863,"12.217818182","16.063182927","3.845364745","12.08125","23.284625","11.203375"
605137,"Bell, Josh","WSH",2025,2025,"All",-0.9001596316561334,674,0.001483679525222552,0,1,0,0,0,0,1,-8.46384860008091,1.761355751911219,"10.466915535","13.0673273","2.600411765","13.67","20.613","6.943"
