"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
572191,"Taylor, Michael A.","CWS",2025,2025,"All",-0.13595856565328954,309,0.02912621359223301,7,2,1,0,0,7,3,3.7137944619445897,-1.952705462316017,"13.413697279","17.080527211","3.666829932","16.007666667","26.138555556","10.130888889"
666018,"Aranda, Jonathan","TB",2025,2025,"All",-1.0745108262998522,661,0.0015128593040847202,0,1,0,0,0,0,1,-8.695765733877515,1.4769829343903345,"9.806633846","13.233575385","3.426941538","9.915","15.797","5.882"
641584,"Fraley, Jake","ATL",2025,2025,"All",-0.5806294217518886,270,0.014814814814814815,2,2,0,0,0,2,2,-0.6595241737714852,-0.9971657488835379,"11.473945946","15.238297297","3.764351351","11.2155","20.6445","9.429"
664040,"Lowe, Brandon","TB",2025,2025,"All",-0.47272257663755435,651,0.0030721966205837174,1,1,0,1,0,2,1,-4.77026524489488,1.0696232718698255,"11.742401587","15.784665079","4.042263492","10.6275","20.24","9.6125"
666134,"Jones, Nolan","CLE",2025,2025,"All",-1.3695165320821456,452,0.015486725663716814,4,3,1,0,0,4,4,-2.3859388591863175,-1.98295280054419,"12.359856459","15.259059809","2.899203349","12.815142857","22.399714286","9.584571429"
575929,"Contreras, Willson","STL",2025,2025,"All",-0.008995801369434269,767,0.005215123859191656,3,1,0,1,0,4,1,-3.8580827415727517,1.6947127709891487,"11.530628378","15.710722973","4.180094595","11.275","22.1525","10.8775"
690987,"Hassell III, Robert","WSH",2025,2025,"All",0.6117352963507633,189,0.015873015873015872,3,0,0,1,0,4,0,1.2585427662121287,0.8000594291296429,"12.038356725","15.421578947","3.383222222","12.225666667","20.892666667","8.667"
672580,"Garcia, Maikel","KC",2025,2025,"All",-1.4942899300945378,959,0.027111574556830033,19,7,4,1,0,20,11,9.177019345244952,-7.399319553652309,"12.895851981","16.94268648","4.046834499","12.520153846","22.770115385","10.249961538"
672356,"Arias, Gabriel","CLE",2025,2025,"All",-0.591621685569657,558,0.010752688172043012,4,2,0,0,0,4,2,-2.264782287818795,-0.308144951124209,"11.753183908","15.251400383","3.498216475","12.455333333","27.6465","15.191166667"
665019,"Clemens, Kody","MIN",2025,2025,"All",0.3209754106847895,370,0.013513513513513514,4,1,0,1,0,5,1,0.4800486796961556,0.49992372165679305,"11.697879552","15.463596639","3.765717087","11.996","21.748","9.752"
673490,"Kim, Ha-Seong","ATL",2025,2025,"All",-0.3554642469809202,266,0.022556390977443608,4,2,0,0,0,4,2,0.8911470232799028,-1.1859858925264455,"10.72622541","13.136868852","2.410643443","12.367333333","24.401833333","12.0345"
808975,"Kim, Hyeseong","LAD",2025,2025,"All",1.944448283608516,285,0.042105263157894736,12,0,1,0,1,13,1,9.69746820239278,0.011010318066574825,"12.349792969","16.949496094","4.599703125","11.87875","24.282","12.40325"
695336,"Saggese, Thomas","STL",2025,2025,"All",-0.06951809337813747,372,0.002688172043010753,1,0,0,0,0,1,0,-2.701941342791047,1.046378167066824,"11.769331445","14.8548017","3.085470255","11.89","20.841","8.951"
696100,"Goodman, Hunter","COL",2025,2025,"All",-0.8978226436916814,630,0.004761904761904762,1,2,0,1,0,2,2,-5.248739956863543,0.3376118837356161,"11.967150883","16.115078652","4.147927769","10.866333333","21.813333333","10.947"
608070,"Ramírez, José","CLE",2025,2025,"All",2.4747660244062413,839,0.04648390941597139,32,7,1,1,0,33,8,24.573958700761995,-5.422279368324798,"12.61262234","17.846426862","5.233804521","13.553051282","25.166410256","11.613358974"
578428,"Iglesias, Jose","SD",2025,2025,"All",0.4994266493511478,503,0.011928429423459244,5,1,0,1,0,6,1,0.8678946980679592,0.7241060216390142,"11.489353306","15.128423554","3.639070248","13.234666667","26.286666667","13.052"
668930,"Turang, Brice","MIL",2025,2025,"All",0.3940822601511121,1226,0.022838499184339316,21,7,0,0,0,21,7,6.9558429901653005,-2.2157474175154213,"11.124953427","13.714033392","2.589079965","11.048","22.497392857","11.449392857"
665926,"Giménez, Andrés","TOR",2025,2025,"All",1.0043179410003218,500,0.022,9,2,0,2,0,11,2,5.204692258715737,-0.08137891276183326,"11.431635575","14.696915401","3.265279826","12.122636364","22.898272727","10.775636364"
677800,"Abreu, Wilyer","BOS",2025,2025,"All",-0.4194252080756277,477,0.010482180293501049,4,1,1,0,0,4,2,-2.112011396509944,0.006615713836351087,"11.537169604","15.185156388","3.647986784","10.9842","21.0328","10.0486"
686948,"Baldwin, Drake","ATL",2025,2025,"All",-0.4841815195075649,580,0,0,0,0,0,0,0,0,-7.206838041858787,2.1270801974759705,"10.886082168","13.870564685","2.984482517",,,
669224,"Wells, Austin","NYY",2025,2025,"All",-0.21077988126564737,540,0.007407407407407408,3,1,0,1,0,4,1,-2.505881021070727,0.6453251621077731,"11.247414729","14.770881783","3.523467054","12.275","27.82725","15.55225"
689414,"Hicks, Liam","MIA",2025,2025,"All",0.06554372024326621,581,0.0017211703958691911,1,0,0,1,0,2,0,-4.931485941994858,2.3374242414271853,"10.873854386","14.529168421","3.655314035","19.133","37.242","18.109"
663968,"Mangum, Jake","TB",2025,2025,"All",1.655142368170006,682,0.02932551319648094,18,2,2,0,0,18,4,11.50230858368689,-1.4340429968163497,"11.476444444","15.43131401","3.954869565","11.656157895","23.315684211","11.659526316"
683734,"Vaughn, Andrew","MIL",2025,2025,"All",-0.22894304305226026,458,0,0,0,0,0,0,0,0,-5.052618237362827,1.7368457876006786,"11.493446667","14.982013333","3.488566667",,,
516782,"Marte, Starling","NYM",2025,2025,"All",0.7147738781947631,536,0.014925373134328358,7,1,0,0,0,7,1,1.1557815889149994,1.0747056898039187,"11.77692668","14.285020367","2.508093686","12.3355","23.239","10.9035"
670231,"Rave, John","KC",2025,2025,"All",0.15778997729384686,195,0.041025641025641026,6,2,0,0,0,6,2,3.879923231241053,-1.3737659310096895,"13.033989305","17.243144385","4.20915508","12.765","23.157875","10.392875"
514888,"Altuve, Jose","HOU",2025,2025,"All",-0.9742256755435226,869,0.00805523590333717,5,2,1,0,0,5,3,-4.760491282471815,-0.04917204233146444,"10.538077206","13.438276961","2.900199755","11.480571429","23.692714286","12.212142857"
664056,"Bader, Harrison","PHI",2025,2025,"All",-2.1053471745525014,870,0.017241379310344827,8,7,1,1,0,9,8,0.9136899165324746,-5.084633684131098,"12.192563502","14.646776819","2.454213317","11.8066","21.893333333","10.086733333"
663586,"Riley, Austin","ATL",2025,2025,"All",-0.011107996567142647,544,0.003676470588235294,2,0,0,0,0,2,0,-4.0130980359025585,1.7589146902519321,"11.105337736","14.341311321","3.235973585","11.9485","24.3015","12.353"
663616,"Larnach, Trevor","MIN",2025,2025,"All",-1.0923448239973574,767,0.005215123859191656,2,2,0,0,0,2,2,-6.712858831905196,0.556059871963738,"11.464692617","14.236142282","2.771449664","12.9185","28.52","15.6015"
805367,"Meidroth, Chase","CWS",2025,2025,"All",-0.10254079403718391,1008,0.011904761904761904,10,2,1,0,0,10,3,-2.6495579747908824,0.9497128909355911,"11.188509657","15.396900215","4.208390558","11.572","21.822166667","10.250166667"
608369,"Seager, Corey","TEX",2025,2025,"All",-0.4286272701040779,714,0.0014005602240896359,1,0,0,0,0,1,0,-7.046836626592033,2.179422344920731,"11.988253923","14.792992867","2.804738944","12.086","28.408","16.322"
643396,"Kiner-Falefa, Isiah","TOR",2025,2025,"All",0.09315627431815163,694,0.01585014409221902,8,3,0,1,0,9,3,1.7777418496469393,-0.5830935458027453,"11.74296319","15.15795092","3.41498773","11.832363636","22.800636364","10.968272727"
681297,"Cowser, Colton","BAL",2025,2025,"All",1.5866694511448007,463,0.02591792656587473,12,0,1,0,0,12,1,6.851117968748466,0.4809907942113562,"11.950009501","16.99932304","5.049313539","11.020833333","23.0295","12.008666667"
669720,"Hays, Austin","CIN",2025,2025,"All",0.38380157766647316,491,0.006109979633401222,3,0,0,0,0,3,0,-1.9076703839016136,1.7007458987706583,"12.316252632","15.433286316","3.117033684","18.124","33.596","15.472"
682626,"Alvarez, Francisco","NYM",2025,2025,"All",-0.1728228352878935,412,0,0,0,0,1,0,1,0,-4.292074187849129,1.5235377828487393,"8.168280303","11.494116162","3.325835859",,,
692585,"Fernández, Yanquiel","COL",2025,2025,"All",-0.04829548028568052,176,0,0,0,0,0,0,0,0,-1.81102283338021,0.6975757475341352,"10.421105263","14.934900585","4.513795322",,,
668670,"Rogers, Jake","DET",2025,2025,"All",-0.10668023508031657,181,0,0,0,0,0,0,0,0,-1.787680758582978,0.5574575925250645,"11.037497175","14.81999435","3.782497175",,,
624413,"Alonso, Pete","NYM",2025,2025,"All",-0.25249041659583854,784,0,0,0,0,2,0,2,0,-7.3527438350614345,2.7067963342587733,"11.204707057","14.123926764","2.919219707",,,
624641,"Sosa, Edmundo","PHI",2025,2025,"All",-0.8903300960197487,373,0.002680965147453083,0,1,1,1,0,1,2,-2.6871322735319003,-0.7842303140297076,"12.457744928","15.581495652","3.123750725","11.188","19.017","7.829"
642715,"Adames, Willy","SF",2025,2025,"All",0.3744591364410105,993,0.013091641490433032,11,2,1,0,0,11,3,0.13451649448374364,0.7723463056539155,"12.100203625","16.238463753","4.138260128","12.348692308","23.352461538","11.003769231"
683011,"Volpe, Anthony","NYY",2025,2025,"All",0.9327161761452235,769,0.02600780234070221,16,4,0,1,0,17,4,8.141883508444579,-1.5459122789859925,"11.19279798","14.560669553","3.367871573","11.72815","26.477","14.74885"
682622,"Marte, Noelvi","CIN",2025,2025,"All",0.5047243298354538,332,0.03614457831325301,9,3,0,1,0,10,3,6.942640371539386,-1.9640083210498298,"11.423194357","15.625163009","4.201968652","11.185666667","21.750833333","10.565166667"
643565,"Tauchman, Mike","CWS",2025,2025,"All",-0.1332964256330738,759,0,0,0,0,0,0,0,0,-7.702468650097113,3.1271051208585545,"11.662655267","15.195109439","3.532454172",,,
660821,"Sánchez, Jesús","HOU",2025,2025,"All",1.1621704457601258,598,0.01839464882943144,10,1,0,0,0,10,1,2.915137127080998,1.2869844896531677,"11.630034358","14.415922242","2.785887884","11.781","27.321090909","15.540090909"
686780,"Pagés, Pedro","STL",2025,2025,"All",-0.27035257225886716,436,0,0,0,0,0,0,0,0,-4.575577781109266,1.4328066310288579,"11.087278302","14.883955189","3.796676887",,,
690993,"Keith, Colt","DET",2025,2025,"All",-0.7206291549682871,746,0.002680965147453083,1,1,0,0,0,1,1,-7.3059788464910085,1.64570358739979,"11.340226519","14.958098066","3.617871547","12.1615","23.412","11.2505"
681460,"Baldwin, Brooks","CWS",2025,2025,"All",0.24364884989486083,432,0.006944444444444444,3,0,0,0,0,3,0,-1.3930991886742325,1.1605970836215738,"11.820171216","16.248","4.427828784","11.255333333","23.035333333","11.78"
608348,"Kelly, Carson","CHC",2025,2025,"All",-0.4778262417317589,591,0,0,0,0,0,0,0,0,-7.459228691950239,2.2533766592406415,"10.568184028","13.768821181","3.200637153",,,
661388,"Contreras, William","MIL",2025,2025,"All",-1.1356206304242318,1107,0.006323396567299007,4,3,0,0,0,4,3,-7.564545502183389,0.8384188222498805,"9.784717181","13.956006757","4.171289575","11.242857143","24.952571429","13.709714286"
683766,"Koss, Christian","SF",2025,2025,"All",0.13995425906720158,307,0.016286644951140065,4,1,0,0,0,4,1,1.1802250187423453,-0.21353498818059335,"13.176661922","17.629391459","4.452729537","12.8034","22.3044","9.501"
663886,"Stephenson, Tyler","CIN",2025,2025,"All",-0.6437344570504171,469,0.0021321961620469083,0,1,0,0,0,0,1,-4.6701104010326615,0.6450836070135895,"9.88942511","14.309019824","4.419594714","9.173","19.703","10.53"
669257,"Smith, Will","LAD",2025,2025,"All",-0.47516413113809697,751,0.0039946737683089215,2,1,0,1,0,3,1,-5.817705613688024,1.5297266479989076,"12.018512855","14.426872801","2.408359946","10.791333333","22.745666667","11.954333333"
621020,"Swanson, Dansby","CHC",2025,2025,"All",2.527145983408727,840,0.02142857142857143,17,1,0,0,0,17,1,8.37983616048416,1.8915083362486544,"12.681701643","16.191935525","3.510233881","12.672722222","24.151444444","11.478722222"
672724,"Peraza, Oswald","LAA",2025,2025,"All",1.3193297616192448,265,0.026415094339622643,7,0,0,0,0,7,0,4.764129804780428,0.814452890362576,"11.779430328","15.73445082","3.955020492","11.355","20.791285714","9.436285714"
668885,"Martin, Austin","MIN",2025,2025,"All",0.4625827350238713,422,0.02843601895734597,9,3,1,2,1,12,4,7.740962616088765,-2.4124661959864064,"12.806446753","15.793012987","2.986566234","13.289833333","25.360166667","12.070333333"
656555,"Hoskins, Rhys","MIL",2025,2025,"All",-0.05269152163928609,325,0.003076923076923077,1,0,0,0,0,1,0,-3.147892322970801,1.281970984344165,"12.827019417","17.078760518","4.2517411","12.128","21.293","9.165"
571771,"Hernández, Enrique","LAD",2025,2025,"All",-0.18065580961523722,177,0,0,0,0,0,0,0,0,-2.237778956393698,0.593111070363339,"13.073778443","16.918173653","3.84439521",,,
592663,"Realmuto, J.T.","PHI",2025,2025,"All",-0.007971801029000854,653,0.013782542113323124,7,2,0,0,0,7,2,-0.8200039982372151,0.34673110804098306,"12.094460548","16.65326087","4.558800322","11.013444444","22.394888889","11.381444444"
642201,"White, Eli","ATL",2025,2025,"All",1.6041470356846779,417,0.02158273381294964,9,0,0,0,0,9,0,5.3625394509220055,1.1814203233339517,"12.912441624","17.366167513","4.453725888","12.153555556","22.807111111","10.653555556"
665862,"Chisholm Jr., Jazz","NYY",2025,2025,"All",2.0927729121244885,633,0.052132701421800945,27,6,1,1,0,28,7,19.943443684817503,-4.213146277420021,"11.332143106","16.260884817","4.92874171","11.881757576","23.998818182","12.117060606"
680718,"Barger, Addison","TOR",2025,2025,"All",-0.2944458165771552,588,0.006802721088435374,3,1,0,0,0,3,1,-3.213196629110645,0.77376335387772,"11.497493783","15.184966252","3.687472469","11.26125","19.4035","8.14225"
621439,"Buxton, Byron","MIN",2025,2025,"All",3.60505701308236,764,0.0274869109947644,21,0,0,0,0,21,0,12.880902579654185,2.2863922158922736,"12.744675414","15.664070442","2.919395028","12.138190476","22.150238095","10.012047619"
672744,"Canario, Alexander","PIT",2025,2025,"All",-0.22674525467132794,359,0.008356545961002786,2,1,0,0,0,2,1,-1.5746496657453357,0.19596595217275206,"11.758223881","16.730513433","4.972289552","11.482","24.761","13.279"
623993,"Santander, Anthony","TOR",2025,2025,"All",0.06852407346912628,170,0,0,0,0,1,0,1,0,-1.3115457912494568,0.7351849593755942,"10.609316456","16.292411392","5.683094937",,,
681393,"Norby, Connor","MIA",2025,2025,"All",0.8154376791162022,498,0.01606425702811245,7,1,0,0,1,8,1,3.008801426821159,0.4748386527821551,"12.573702407","15.001319475","2.427617068","11.248625","23.75575","12.507125"
677594,"Rodríguez, Julio","SEA",2025,2025,"All",2.2380975246417742,919,0.030467899891186073,25,3,2,1,0,26,5,15.726544040797338,-2.0160250744837405,"13.17659854","16.9446618","3.76806326","14.164821429","26.130642857","11.965821429"
678246,"Vargas, Miguel","CWS",2025,2025,"All",0.7119734302998839,737,0.0067842605156037995,5,0,0,1,0,6,0,-1.2571270848431286,2.140886327263354,"12.094415147","16.068253857","3.97383871","12.9286","26.5406","13.612"
596146,"Kepler, Max","PHI",2025,2025,"All",-0.12142831220438834,555,0.0018018018018018018,1,0,0,0,0,1,0,-4.938273771947054,1.9249476493000501,"11.869079482","15.467744917","3.598665434","9.633","22.263","12.63"
669261,"Suwinski, Jack","PIT",2025,2025,"All",0.6705479797242636,207,0.01932367149758454,4,0,0,0,0,4,0,1.7590131192532579,0.7083230130524738,"12.830380711","16.521553299","3.691172589","12.85825","24.32075","11.4625"
663743,"Fortes, Nick","TB",2025,2025,"All",0.06742523514088204,243,0.00411522633744856,1,0,0,0,0,1,0,-2.030207066944068,1.052148107843768,"11.024777311","14.628903361","3.60412605","13.641","32.586","18.945"
643289,"Dubón, Mauricio","HOU",2025,2025,"All",0.22302173594385316,583,0.003430531732418525,2,0,0,0,1,3,0,-2.698540404783338,1.6949551486678227,"12.321583181","15.264104205","2.942521024","12.601","23.0455","10.4445"
671218,"Ramos, Heliot","SF",2025,2025,"All",-0.536242828631725,1116,0.008064516129032258,6,3,0,1,0,7,3,-5.882586072681498,1.4228319686768156,"11.250678204","14.465642657","3.214964453","10.801333333","20.668666667","9.867333333"
665487,"Tatis Jr., Fernando","SD",2025,2025,"All",1.1749726829363263,1022,0.029354207436399216,24,6,1,0,0,24,7,13.769850375499557,-3.5088830936968565,"11.433749196","16.044012862","4.610263666","13.7855","26.6882","12.9027"
664702,"Straw, Myles","TOR",2025,2025,"All",2.183785440757111,571,0.01926444833625219,11,0,0,0,1,12,0,6.948551740839235,1.76461131686503,"11.342475096","14.456685824","3.114210728","11.753636364","22.188","10.434363636"
624428,"Frazier, Adam","KC",2025,2025,"All",-1.2576177743192374,668,0.019461077844311378,8,5,0,0,0,8,5,-0.3749433279019051,-2.6280646860863475,"12.750377451","18.245735294","5.495357843","13.286307692","28.306769231","15.020461538"
694671,"Langford, Wyatt","TEX",2025,2025,"All",-0.40806020340008636,966,0.023809523809523808,18,5,2,0,0,18,7,6.485625255887367,-3.789300565727942,"12.037311644","15.015805936","2.978494292","12.474086957","23.617","11.142913043"
702176,"Roden, Alan","MIN",2025,2025,"All",-0.44457935731796305,184,0.010869565217391304,1,1,0,0,0,1,1,-1.5686568184748335,-0.2907733191622199,"11.532290503","16.375391061","4.843100559","10.439","20.272","9.833"
669477,"Schmitt, Casey","SF",2025,2025,"All",-0.2504490499311741,360,0,0,0,0,0,0,0,0,-4.252143327611204,1.333288034646815,"11.927979769","14.508557803","2.580578035",,,
666152,"Hamilton, David","BOS",2025,2025,"All",0.45659489749160476,297,0.06734006734006734,15,5,1,1,1,17,6,13.866537530019201,-5.148250241138285,"13.458882353","18.655384314","5.196501961","12.419631579","22.887684211","10.468052632"
682177,"Schneemann, Daniel","CLE",2025,2025,"All",0.5044743642220524,537,0.0186219739292365,8,2,0,1,0,9,2,2.9792027733426174,-0.2030359787699331,"12.063140316","15.138784585","3.075644269","12.7771","27.0807","14.3036"
673357,"Robert Jr., Luis","CWS",2025,2025,"All",2.8018100829053276,517,0.059961315280464215,26,5,0,0,1,27,5,21.628673301728632,-3.386499060978669,"12.050770878","16.587670236","4.536899358","12.052806452","21.075741935","9.022935484"
621566,"Olson, Matt","ATL",2025,2025,"All",-0.3497358647550316,1010,0.0009900990099009901,1,0,0,0,0,1,0,-10.939619159186384,4.084862149071656,"10.640443888","14.220506012","3.580062124","14.96","35.033","20.073"
666160,"Moniak, Mickey","COL",2025,2025,"All",-0.19769341179926234,519,0.023121387283236993,9,3,1,0,0,9,4,3.638911539959543,-2.0566127106470455,"11.422757143","15.642291837","4.219534694","10.97025","20.995083333","10.024833333"
682829,"De La Cruz, Elly","CIN",2025,2025,"All",2.5174902050645267,753,0.0398406374501992,25,5,0,0,1,26,5,18.3044770692572,-2.540900463970912,"12.33087145","16.535095665","4.204224215","12.614766667","22.149666667","9.5349"
641857,"McMahon, Ryan","NYY",2025,2025,"All",-0.38058583383114075,838,0.00477326968973747,3,1,0,0,0,3,1,-6.506048877161616,2.045830981335961,"10.242576398","15.023443478","4.780867081","10.42275","29.7775","19.35475"
519317,"Stanton, Giancarlo","NYY",2025,2025,"All",-0.27213925323745025,235,0,0,0,0,0,0,0,0,-2.7615597400140737,0.622605988367477,"11.138568282","14.849814978","3.711246696",,,
694374,"Tawa, Tim","AZ",2025,2025,"All",1.1598353910396983,296,0.02364864864864865,7,0,0,0,0,7,0,3.9784466315385636,0.8092134771821892,"13.143153025","16.043907473","2.900754448","12.240285714","24.700285714","12.46"
592450,"Judge, Aaron","NYY",2025,2025,"All",-0.38153108260597923,1088,0.011029411764705883,9,3,0,0,0,9,3,-3.716934878764061,0.8041242069929622,"10.580895793","14.247917782","3.667021989","10.869833333","24.204583333","13.33475"
668800,"Knizner, Andrew","SF",2025,2025,"All",-0.08942024259144367,175,0,0,0,0,0,0,0,0,-1.9397700604863148,0.6634083766795984,"10.719870588","13.513294118","2.793423529",,,
656305,"Chapman, Matt","SF",2025,2025,"All",-1.0319358955560074,757,0.015852047556142668,8,4,1,0,0,8,5,-0.5186504214267439,-2.062679580601463,"11.748566298","15.879272099","4.130705801","12.745","27.289916667","14.544916667"
666149,"Fitzgerald, Tyler","SF",2025,2025,"All",-0.3507254557628414,296,0.02702702702702703,6,2,1,0,0,6,3,2.8789798305552243,-2.0589364930530816,"12.913787879","16.343223485","3.429435606","12.531625","22.76675","10.235125"
668227,"Arozarena, Randy","SEA",2025,2025,"All",3.410142535812943,1141,0.02716914986853637,28,3,0,0,2,30,3,16.382267263588343,0.29708685132282425,"13.269476091","16.901221414","3.631745322","12.900566667","25.091866667","12.1913"
571970,"Muncy, Max","LAD",2025,2025,"All",0.5183165099562872,433,0.009237875288683603,4,0,0,0,0,4,0,-1.4733563997856138,1.8066395331409106,"11.564414118","15.390865882","3.826451765","11.23125","27.257","16.02575"
642133,"Tellez, Rowdy","TEX",2025,2025,"All",-0.04087214600060188,282,0.0035460992907801418,1,0,0,0,0,1,0,-2.4481721474937594,0.9972495188847782,"11.36416129","14.110516129","2.746354839","10.517","29.735","19.218"
677950,"Thomas, Alek","AZ",2025,2025,"All",-0.557296225921355,635,0.009448818897637795,4,2,0,0,0,4,2,-2.843668560606315,0.025416635999788748,"12.558845884","16.021865149","3.463019264","13.634666667","24.101","10.466333333"
687597,"Beck, Jordan","COL",2025,2025,"All",1.008090179205101,731,0.03146374829001368,18,5,0,0,0,18,5,10.787774419985524,-2.5543660106489097,"11.92044919","16.640296024","4.719846834","12.750956522","23.419521739","10.668565217"
592885,"Yelich, Christian","MIL",2025,2025,"All",-0.5333075717871447,1017,0.012782694198623401,9,4,0,0,0,9,4,-1.771571543152752,-0.3977628070146535,"11.912694415","15.110349842","3.197655427","13.076615385","26.877384615","13.800769231"
691023,"Walker, Jordan","STL",2025,2025,"All",1.5479336025640713,647,0.015455950540958269,10,0,0,0,0,10,0,2.5722683855418627,2.2966220565682187,"12.270515447","15.952918699","3.682403252","11.667","26.9394","15.2724"
518692,"Freeman, Freddie","LAD",2025,2025,"All",-0.15834748626401213,810,0.006172839506172839,4,1,0,1,0,5,1,-4.724823714344387,1.748038348010812,"12.239876904","16.888120558","4.648243655","11.5194","24.8982","13.3788"
606466,"Marte, Ketel","AZ",2025,2025,"All",-0.5025495062202396,993,0.0030211480362537764,2,1,0,1,0,3,1,-8.700711418047002,2.7502061719759108,"9.659418919","12.835388773","3.175969854","10.712666667","24.328333333","13.615666667"
694497,"Carter, Evan","TEX",2025,2025,"All",0.2972680548654767,240,0.041666666666666664,9,1,2,0,0,9,3,6.527227939996534,-2.2403945180751776,"12.124608108","15.555184685","3.430576577","11.9581","20.3212","8.3631"
608701,"Refsnyder, Rob","BOS",2025,2025,"All",0.098653129054524,307,0.006514657980456026,2,0,0,0,0,2,0,-1.428524803061555,0.8541290881485215,"12.318711806","15.00509375","2.686381944","12.634","28.162","15.528"
542303,"Ozuna, Marcell","ATL",2025,2025,"All",-0.4427418789029792,713,0,0,0,0,0,0,0,0,-9.127240844787243,3.072680644565489,"8.859884451","12.899158345","4.039273894",,,
686469,"Pasquantino, Vinnie","KC",2025,2025,"All",-0.3816309335660566,799,0.0012515644555694619,1,0,0,2,0,3,0,-7.445620472585803,2.461095913224673,"11.572222078","13.190044156","1.617822078","13.045","33.391","20.346"
692225,"Campbell, Kristian","BOS",2025,2025,"All",-0.7737295393707876,387,0.00516795865633075,1,1,1,1,0,2,2,-2.526947392269875,-0.5963112464817939,"11.054370056","14.727740113","3.673370056","11.3665","22.7855","11.419"