"last_name, first_name","player_id","team_id","team","position","age","competitive_runs","bolts","hp_to_1b","sprint_speed"
"Turner, Trea",607208,143,"PHI","SS",32,"260","116","4.22","30.3"
"Scott II, Victor",687363,138,"STL","CF",24,"141","87","4.13","30.2"
"Witt Jr., Bobby",677951,118,"KC","SS",25,"245","101","4.15","30.2"
"Buxton, Byron",621439,142,"MIN","CF",31,"165","56","4.13","30.2"
"Hill, Derek",656537,145,"CWS","CF",29,"50","24","4.21","30.1"
"Rojas, Johan",679032,143,"PHI","CF",24,"64","30","4.18","30.1"
"Lockridge, Brandon",663604,158,"MIL","CF",28,"68","30","4.18","30.0"
"White, Eli",642201,144,"ATL","RF",31,"106","35","4.22","29.9"
"McCarthy, Jake",664983,109,"AZ","LF",27,"100","30","4.18","29.9"
"Teodosio, Bryce",669326,108,"LAA","CF",26,"58","23","4.18","29.9"
"Carroll, Corbin",682998,109,"AZ","RF",24,"214","63","4.13","29.8"
"Nuñez, Nasim",683083,120,"WSH","SS",24,"34","10","4.12","29.8"
"Hinds, Rece",677956,113,"CIN","RF",24,"14","4","4.33","29.8"
"Eaton, Nate",681987,111,"BOS","RF",28,"50","20","4.12","29.7"
"Lawlar, Jordan",691783,109,"AZ","3B",22,"26","10","4.27","29.7"
"Dunn, Blake",694362,113,"CIN","RF",26,"26","9","4.26","29.7"
"Acuña, Luisangel",682668,121,"NYM","2B",23,"94","24","4.22","29.6"
"Simpson, Chandler",802415,139,"TB","CF",24,"254","89","3.97","29.6"
"Fitzgerald, Tyler",666149,137,"SF","2B",27,"74","21","4.31","29.6"
"Peña, Jeremy",665161,117,"HOU","SS",27,"227","64","4.28","29.6"
"Clarke, Denzel",672016,133,"ATH","CF",25,"57","16","4.23","29.5"
"Crow-Armstrong, Pete",691718,112,"CHC","CF",23,"193","51","4.21","29.5"
"Doyle, Brenton",686668,115,"COL","CF",27,"205","42","4.32","29.5"
"DeLuca, Jonny",676356,139,"TB","CF",26,"21","5","4.27","29.5"
"Helman, Michael",680737,140,"TEX","CF",29,"43","10","4.26","29.4"
"Sosa, Edmundo",624641,143,"PHI","2B",29,"102","32","4.32","29.4"
"Straw, Myles",664702,141,"TOR","CF",30,"111","29","4.12","29.4"
"Kemp, Otto",805249,143,"PHI","3B",25,"68","5","4.35","29.4"
"Clase, Jonatan",682729,141,"TOR","LF",23,"29","6","4.19","29.4"
"Lugo, Matthew",683090,108,"LAA","CF",24,"25","4","4.46","29.4"
"Smith, Cam",701358,117,"HOU","RF",22,"188","25","4.36","29.3"
"Jankowski, Travis",608671,121,"NYM","RF",34,"21","8",,"29.3"
"Hamilton, David",666152,111,"BOS","2B",27,"56","19","4.02","29.3"
"Mateo, Jorge",622761,110,"BAL","CF",30,"34","11","4.16","29.3"
"Young, Jacob",696285,120,"WSH","CF",25,"153","36","4.25","29.3"
"Thomas, Lane",657041,114,"CLE","CF",29,"31","4","4.37","29.3"
"Benson, Will",666181,113,"CIN","RF",27,"73","13","4.35","29.3"
"Johnson, Daniel",669288,110,"BAL","CF",29,"22","4","4.20","29.2"
"Taylor, Tyrone",621438,121,"NYM","CF",31,"114","11","4.38","29.3"
"Chourio, Jackson",694192,158,"MIL","CF",21,"230","61","4.24","29.2"
"Peraza, Oswald",672724,108,"LAA","3B",25,"96","12","4.32","29.2"
"McLain, Matt",680574,113,"CIN","2B",25,"166","20","4.21","29.2"
"Cruz, Oneil",665833,134,"PIT","CF",26,"164","42","4.26","29.2"
"Ritter, Ryan",690022,115,"COL","SS",24,"85","4","4.29","29.2"
"Peguero, Liover",678894,134,"PIT","SS",24,"27","1","4.36","29.2"
"Lile, Daylen",695734,120,"WSH","RF",22,"134","16","4.23","29.1"
"Rodríguez, Julio",677594,136,"SEA","CF",24,"251","50","4.30","29.1"
"Harris, Dustin",687957,140,"TEX","LF",25,"16","1",,"29.1"
"Rafaela, Ceddanne",678882,111,"BOS","CF",24,"248","18","4.19","29.1"
"Koss, Christian",683766,137,"SF","2B",27,"95","4","4.33","29.1"
"Perkins, Blake",663368,158,"MIL","CF",28,"66","12","4.18","29.1"
"Duran, Jarren",680776,111,"BOS","LF",28,"291","13","4.20","29.1"
"Campero, Gustavo",672569,108,"LAA","RF",27,"25","2",,"29.1"
"Fulford, Braxton",690924,115,"COL","C",26,"40","2","4.33","29.1"
"Mangum, Jake",663968,139,"TB","LF",29,"219","39","4.08","29.1"
"De La Cruz, Elly",682829,113,"CIN","SS",23,"282","42","4.30","29.1"
"Carter, Evan",694497,140,"TEX","CF",22,"85","22","4.15","29.0"
"Meadows, Parker",678009,116,"DET","CF",25,"75","4","4.26","29.0"
"Melton, Jacob",689200,117,"HOU","CF",24,"32","5","4.24","29.0"
"Paris, Kyren",677347,108,"LAA","CF",23,"36","2","4.44","29.0"
"Robert Jr., Luis",673357,145,"CWS","CF",27,"119","24","4.36","29.0"
"Shaw, Matt",807713,112,"CHC","3B",23,"158","3","4.29","29.0"
"Marte, Noelvi",682622,113,"CIN","RF",23,"136","8","4.36","29.0"
"Westburg, Jordan",676059,110,"BAL","3B",26,"121","7","4.23","29.0"
"Crews, Dylan",686611,120,"WSH","RF",23,"115","5","4.24","29.0"
"McCoy, Mason",669200,135,"SD","SS",30,"10",,,"29.0"
"Mitchell, Garrett",669003,158,"MIL","CF",26,"27","6","4.13","29.0"
"Hilliard, Sam",656541,115,"COL","LF",31,"22","3",,"28.9"
"Haggerty, Sam",664059,140,"TEX","LF",31,"78","6","4.28","28.9"
"Beavers, Dylan",687637,110,"BAL","LF",23,"31","4","4.16","28.9"
"Langford, Wyatt",694671,140,"TEX","LF",23,"186","17","4.32","28.9"
"Tolbert, Tyler",686475,118,"KC","CF",27,"24","1","4.31","28.9"
"Rave, John",670231,118,"KC","LF",27,"57","17","4.20","28.9"
"Turang, Brice",668930,158,"MIL","2B",25,"252","26","4.18","28.9"
"Gonzales, Nick",693304,134,"PIT","2B",26,"165","6","4.33","28.9"
"Barrosa, Jorge",678489,109,"AZ","CF",24,"28","2","4.28","28.9"
"Hampson, Garrett",641658,138,"STL","2B",30,"31","5","4.29","28.9"
"Acosta, Maximo",691185,146,"MIA","3B",22,"18",,"4.47","28.8"
"Duran, Ezequiel",677649,140,"TEX","1B",26,"80","1","4.33","28.8"
"Alexander, Blaze",677942,109,"AZ","3B",26,"97","4","4.34","28.8"
"Frelick, Sal",686217,158,"MIL","RF",25,"251","33","4.19","28.8"
"Fairchild, Stuart",656413,144,"ATL","RF",29,"25",,,"28.8"
"Norby, Connor",681393,146,"MIA","3B",25,"110","3","4.42","28.8"
"Taveras, Leody",665750,136,"SEA","RF",26,"46","9","4.26","28.8"
"Triolo, Jared",669707,134,"PIT","SS",27,"131",,"4.38","28.8"
"Bader, Harrison",664056,143,"PHI","CF",31,"178","37","4.31","28.8"
"Stott, Bryson",681082,143,"PHI","2B",27,"193","16","4.16","28.8"
"Simon, Ronny",682927,134,"PIT","2B",25,"31","1","4.20","28.8"
"Keaschall, Luke",807712,142,"MIN","2B",22,"92","1","4.24","28.7"
"Kim, Hyeseong",808975,119,"LAD","2B",26,"70",,"4.08","28.7"
"Raley, Luke",670042,136,"SEA","1B",30,"70","1","4.32","28.7"
"Ortiz, Joey",687401,158,"MIL","SS",26,"203","10","4.27","28.7"
"Kennedy, Buddy",671083,119,"LAD","3B",26,"11","2",,"28.7"
"Hernández, Heriberto",681715,146,"MIA","DH",25,"84","1","4.32","28.7"
"Church, Nathan",701675,138,"STL","CF",24,"27","1","4.22","28.7"
"Domínguez, Jasson",691176,147,"NYY","LF",22,"150","21","4.25","28.7"
"Cole, Zach",805904,117,"HOU","LF",24,"18","3",,"28.7"
"Gorski, Matt",685301,134,"PIT","1B",27,"14",,,"28.7"
"Beck, Jordan",687597,115,"COL","LF",24,"202","1","4.40","28.7"
"Walker, Jordan",691023,138,"STL","RF",23,"136","2","4.40","28.7"
"Tatis Jr., Fernando",665487,135,"SD","RF",26,"259","17","4.37","28.6"
"Story, Trevor",596115,111,"BOS","SS",32,"214","1","4.37","28.6"
"Baldwin, Brooks",681460,145,"CWS","LF",24,"102","5","4.35","28.6"
"Thomas, Colby",687515,133,"ATH","RF",24,"33","3","4.31","28.6"
"Hoerner, Nico",663538,112,"CHC","2B",28,"297","9","4.34","28.6"
"Clement, Ernie",676391,141,"TOR","3B",29,"231","8","4.28","28.6"
"Holliday, Jackson",702616,110,"BAL","2B",21,"233","4","4.25","28.6"
"Lopez, Otto",672640,146,"MIA","SS",26,"260","1","4.22","28.5"
"Langeliers, Shea",669127,133,"ATH","C",27,"168",,"4.51","28.6"
"Outman, James",681546,142,"MIN","CF",28,"41",,"4.29","28.5"
"Keirsey Jr., DaShawn",680577,142,"MIN","CF",28,"27","6","4.30","28.5"
"Moniak, Mickey",666160,115,"COL","RF",27,"139","1","4.33","28.5"
"Semien, Marcus",543760,140,"TEX","2B",34,"181","2","4.40","28.5"
"Johnson, Bryce",669369,135,"SD","LF",29,"31","4",,"28.5"
"Osuna, Alejandro",696030,140,"TEX","LF",22,"65",,"4.27","28.5"
"Loperfido, Joey",694388,141,"TOR","LF",26,"37","1","4.34","28.5"
"Freeman, Tyler",671289,115,"COL","RF",26,"201","1","4.43","28.5"
"Merrill, Jackson",701538,135,"SD","CF",22,"171","1","4.25","28.5"
"Swanson, Dansby",621020,112,"CHC","SS",31,"200","3","4.30","28.5"
"Mastrobuoni, Miles",670156,136,"SEA","3B",29,"73",,"4.25","28.5"
"Harris II, Michael",671739,144,"ATL","CF",24,"251","10","4.28","28.5"
"Henderson, Gunnar",683002,110,"BAL","SS",24,"243","13","4.22","28.5"
"Fitzgerald, Ryan",680837,142,"MIN","SS",31,"15",,,"28.4"
"Moore, Christian",695681,108,"LAA","2B",22,"51",,"4.51","28.4"
"Bernabel, Warming",682653,115,"COL","1B",23,"63",,"4.41","28.4"
"Sweeney, Trey",700242,116,"DET","SS",25,"105",,"4.35","28.4"
"Williams, Luke",663897,144,"ATL","SS",28,"13",,,"28.4"
"Saggese, Thomas",695336,138,"STL","2B",23,"111",,"4.25","28.4"
"Bliss, Ryan",669208,136,"SEA","2B",25,"10","2",,"28.4"
"Ramírez, José",608070,114,"CLE","3B",32,"230","7","4.29","28.4"
"Fraley, Jake",641584,144,"ATL","RF",30,"73",,"4.21","28.4"
"Edman, Tommy",669242,119,"LAD","2B",30,"142",,"4.29","28.4"
"Mullins, Cedric",656775,121,"NYM","CF",30,"119","12","4.26","28.4"
"Winn, Masyn",691026,138,"STL","SS",23,"200","7","4.32","28.4"
"Loftin, Nick",679845,118,"KC","LF",26,"69",,"4.48","28.4"
"Myers, Dane",667472,146,"MIA","CF",29,"109",,"4.36","28.4"
"Wiemer, Joey",686894,146,"MIA","RF",26,"18",,"4.43","28.4"
"Berti, Jon",542932,112,"CHC","3B",35,"48",,"4.34","28.4"
"Varsho, Daulton",662139,141,"TOR","CF",28,"70","2","4.25","28.4"
"Pillar, Kevin",607680,140,"TEX","CF",36,"18",,"4.38","28.4"
"Realmuto, J.T.",592663,143,"PHI","C",34,"192",,"4.38","28.4"
"Volpe, Anthony",683011,147,"NYY","SS",24,"205","1","4.37","28.3"
"Misner, Kameron",670224,139,"TB","CF",27,"75",,"4.36","28.3"
"Thomas, Alek",677950,109,"AZ","CF",25,"207",,"4.24","28.3"
"Gonzalez, Romy",663853,111,"BOS","1B",28,"159","3","4.34","28.3"
"Pereira, Everson",677592,139,"TB","CF",24,"19",,"4.33","28.3"
"Edwards, Xavier",669364,146,"MIA","2B",25,"248","8","4.20","28.3"
"Caballero, José",676609,147,"NYY","SS",28,"105","3","4.27","28.3"
"Haase, Eric",606992,158,"MIL","C",32,"29",,"4.49","28.3"
"Davis, Henry",680779,134,"PIT","C",25,"67",,"4.52","28.3"
"Suzuki, Seiya",673548,112,"CHC","DH",30,"181","2","4.36","28.3"
"Martin, Austin",668885,142,"MIN","LF",26,"76","1","4.41","28.3"
"O'Neill, Tyler",641933,110,"BAL","RF",30,"50",,"4.40","28.3"
"Hummel, Cooper",669450,117,"HOU","LF",30,"31",,"4.34","28.3"
"Capra, Vinny",681962,145,"CWS","3B",28,"40",,"4.37","28.3"
"McKinstry, Zach",656716,116,"DET","3B",30,"200",,"4.30","28.3"
"Marsh, Brandon",669016,143,"PHI","CF",27,"151","1","4.38","28.3"
"Schuemann, Max",680474,133,"ATH","2B",28,"82",,"4.41","28.3"
"Kingery, Scott",664068,108,"LAA","2B",31,"12",,,"28.3"
"Riley, Austin",663586,144,"ATL","3B",28,"125",,"4.48","28.2"
"Hernaiz, Darell",687231,133,"ATH","SS",23,"79","4","4.25","28.2"
"Alfaro, Jorge",595751,120,"WSH","C",32,"11",,,"28.2"
"Tawa, Tim",694374,109,"AZ","2B",26,"75",,"4.42","28.2"
"Bellinger, Cody",641355,147,"NYY","LF",29,"208","1","4.10","28.2"
"Veen, Zac",691728,115,"COL","RF",23,"11",,,"28.2"
"Castro, Willi",650489,112,"CHC","2B",28,"159","1","4.29","28.2"
"Walls, Taylor",670764,139,"TB","SS",28,"106",,"4.34","28.2"
"Yelich, Christian",592885,158,"MIL","DH",33,"257","5","4.36","28.2"
"Trammell, Taylor",666211,117,"HOU","CF",27,"42","2","4.24","28.2"
"Meyers, Jake",676694,117,"HOU","CF",29,"160",,"4.41","28.2"
"Muncy, Max",691777,133,"ATH","3B",22,"70",,"4.36","28.2"
"Abrams, CJ",682928,120,"WSH","SS",24,"238","1","4.27","28.2"
"India, Jonathan",663697,118,"KC","2B",28,"200",,"4.41","28.2"
"Hassell III, Robert",690987,120,"WSH","CF",23,"76","1","4.28","28.2"
"Lee, Jung Hoo",808982,137,"SF","CF",26,"280",,"4.19","28.2"
"Durbin, Caleb",702332,158,"MIL","3B",25,"203",,"4.38","28.2"
"Wilson, Weston",642215,143,"PHI","LF",30,"42",,"4.50","28.1"
"Dezenzo, Zach",701305,117,"HOU","LF",25,"30",,"4.44","28.1"
"Jones, Jahmai",663330,116,"DET","DH",27,"52",,"4.37","28.1"
"Williamson, Ben",810938,136,"SEA","3B",24,"138",,"4.50","28.1"
"Chapman, Matt",656305,137,"SF","3B",32,"158",,"4.43","28.1"
"Cronenworth, Jake",630105,135,"SD","2B",31,"179",,"4.38","28.1"
"Yorke, Nick",694377,134,"PIT","2B",23,"31",,"4.49","28.1"
"Neto, Zach",687263,108,"LAA","SS",24,"163",,"4.43","28.1"
"Marsee, Jakob",805300,146,"MIA","CF",24,"92","2","4.38","28.1"
"Biggio, Cavan",624415,118,"KC","1B",30,"23",,,"28.1"
"Wade, Tyler",642180,135,"SD","CF",30,"50",,"4.24","28.1"
"Reynolds, Bryan",668804,134,"PIT","RF",30,"225",,"4.37","28.1"
"Canario, Alexander",672744,134,"PIT","LF",25,"75","1","4.56","28.1"
"Robles, Victor",645302,136,"SEA","RF",28,"46","6","4.35","28.1"
"Pages, Andy",681624,119,"LAD","CF",24,"194",,"4.41","28.1"
"Gonzalez, Oscar",660757,135,"SD","LF",27,"26",,"4.44","28.1"
"Ohtani, Shohei",660271,119,"LAD","DH",30,"231","1","4.19","28.1"
"Lowe, Josh",666139,139,"TB","RF",27,"150",,"4.29","28.1"
"Slater, Austin",596103,147,"NYY","RF",32,"47","1","4.45","28.0"
"Gelof, Zack",680869,133,"ATH","2B",25,"26","1","4.32","28.0"
"Sanoja, Javier",691594,146,"MIA","3B",22,"150","7","4.30","28.0"
"Whitcomb, Shay",694376,117,"HOU","2B",26,"11",,,"28.0"
"Hernández, Teoscar",606192,119,"LAD","RF",32,"214","1","4.44","28.0"
"Keith, Colt",690993,116,"DET","DH",23,"164","2","4.35","28.0"
"Steer, Spencer",668715,113,"CIN","1B",27,"160",,"4.45","28.0"
"Springer, George",543807,141,"TOR","DH",35,"201",,"4.53","28.0"
"Morel, Christopher",666624,139,"TB","LF",26,"78",,"4.50","28.0"
"Adames, Willy",642715,137,"SF","SS",29,"163",,"4.48","28.0"
"Sogard, Nick",686765,111,"BOS","1B",27,"43",,,"28.0"
"Dubón, Mauricio",643289,117,"HOU","2B",30,"160",,"4.31","28.0"
"Wong, Connor",657136,111,"BOS","C",29,"70",,"4.50","28.0"
"Clemens, Kody",665019,142,"MIN","1B",29,"119",,"4.36","27.9"
"Suwinski, Jack",669261,134,"PIT","CF",26,"48",,"4.30","27.9"
"Lux, Gavin",666158,113,"CIN","DH",27,"186",,"4.27","27.9"
"Mayo, Coby",691723,110,"BAL","1B",23,"83",,"4.50","27.9"
"Burger, Jake",669394,140,"TEX","1B",29,"119",,"4.43","27.9"
"Giménez, Andrés",665926,141,"TOR","2B",26,"129","1","4.28","27.9"
"Acuña Jr., Ronald",660670,144,"ATL","RF",27,"112","2","4.42","27.9"
"Vázquez, Luis",676679,110,"BAL","SS",25,"19",,"4.35","27.9"
"Williams, Carson",700246,139,"TB","SS",22,"34",,"4.43","27.9"
"Adell, Jo",666176,108,"LAA","CF",26,"164",,"4.56","27.9"
"Schneemann, Daniel",682177,114,"CLE","2B",28,"143",,"4.31","27.9"
"Robertson, Will",683770,145,"CWS","LF",27,"20",,,"27.9"
"Garcia, Maikel",672580,118,"KC","3B",25,"286",,"4.41","27.9"
"Toro, Abraham",647351,111,"BOS","1B",28,"109",,"4.33","27.9"
"Trout, Mike",545361,108,"LAA","DH",33,"122",,"4.50","27.9"
"Anderson, Tim",641313,108,"LAA","2B",32,"39","3","4.40","27.9"
"Rivas, Leo",660844,136,"SEA","2B",27,"37",,"4.29","27.8"
"Roden, Alan",702176,142,"MIN","LF",25,"72",,"4.43","27.8"
"Call, Alex",669743,119,"LAD","RF",30,"121",,"4.38","27.8"
"Wood, James",695578,120,"WSH","LF",22,"209","9","4.23","27.8"
"House, Brady",691781,120,"WSH","3B",22,"102",,"4.47","27.8"
"Pérez, Wenceel",672761,116,"DET","RF",25,"126","1","4.33","27.8"
"Taylor, Chris",621035,108,"LAA","RF",34,"36",,"4.44","27.8"
"Isbel, Kyle",664728,118,"KC","CF",28,"179",,"4.31","27.8"
"De La Cruz, Bryan",650559,144,"ATL","LF",28,"14",,,"27.8"
"Dunn, Oliver",686554,158,"MIL","3B",27,"17",,,"27.8"
"Canha, Mark",592192,118,"KC","LF",36,"42",,"4.39","27.8"
"Elko, Tim",671284,145,"CWS","1B",26,"21",,"4.49","27.8"
"Iglesias, Jose",578428,135,"SD","2B",35,"148",,"4.27","27.8"
"Laureano, Ramón",657656,135,"SD","LF",30,"156",,"4.31","27.8"
"Taylor, Michael A.",572191,145,"CWS","CF",34,"92","1","4.39","27.8"
"Anthony, Roman",701350,111,"BOS","RF",21,"125",,"4.39","27.8"
"Estrada, Thairo",642731,115,"COL","2B",29,"66",,"4.36","27.8"
"Young, Cole",702284,136,"SEA","2B",21,"77",,"4.37","27.8"
"Rushing, Dalton",687221,119,"LAD","C",24,"33",,"4.37","27.7"
"Young, Jared",676724,121,"NYM","DH",29,"12",,,"27.8"
"Tena, José",677588,120,"WSH","3B",24,"80",,"4.25","27.7"
"Harris, Brett",695391,133,"ATH","3B",27,"34",,"4.56","27.7"
"Kjerstad, Heston",677008,110,"BAL","LF",26,"56",,"4.47","27.7"
"Collins, Isaac",686555,158,"MIL","LF",27,"172","1","4.38","27.7"
"Brown, Seth",664913,133,"ATH","LF",32,"21",,"4.51","27.7"
"Vierling, Matt",663837,116,"DET","CF",28,"28",,"4.50","27.7"
"Moore, Dylan",664238,140,"TEX","2B",32,"55",,"4.42","27.7"
"Martínez, Angel",682657,114,"CLE","CF",23,"168",,"4.37","27.7"
"Monasterio, Andruw",655316,158,"MIL","SS",28,"46",,"4.51","27.7"
"Gilbert, Drew",687551,137,"SF","RF",24,"48",,"4.28","27.7"
"Castellanos, Nick",592206,143,"PHI","RF",33,"191",,"4.42","27.7"
"Cameron, Daz",663662,158,"MIL","LF",28,"10",,,"27.7"
"Barger, Addison",680718,141,"TOR","3B",25,"163",,"4.33","27.7"
"Arozarena, Randy",668227,136,"SEA","LF",30,"196","2","4.40","27.7"
"Carlson, Dylan",666185,110,"BAL","LF",26,"72",,"4.32","27.6"
"Tovar, Ezequiel",678662,115,"COL","SS",23,"121",,"4.47","27.6"
"Chisholm Jr., Jazz",665862,147,"NYY","2B",27,"139","3","4.30","27.6"
"Kayfus, C.J.",692216,114,"CLE","RF",23,"45",,"4.37","27.6"
"Mountcastle, Ryan",663624,110,"BAL","1B",28,"130",,"4.51","27.6"
"Conine, Griffin",665052,146,"MIA","LF",27,"34",,"4.35","27.6"
"Bogaerts, Xander",593428,135,"SD","SS",32,"200",,"4.37","27.6"
"Amaya, Jacob",676070,145,"CWS","SS",26,"29",,"4.45","27.6"
"Schmitt, Casey",669477,137,"SF","2B",26,"92",,"4.55","27.6"
"Schneider, Davis",676914,141,"TOR","LF",26,"54",,"4.49","27.6"
"Hays, Austin",669720,113,"CIN","LF",29,"161",,"4.39","27.6"
"Lee, Korey",686676,145,"CWS","C",26,"20",,,"27.6"
"Jackson, Alex",656577,110,"BAL","C",29,"30",,"4.52","27.6"
"Jones, Nolan",666134,114,"CLE","RF",27,"118",,"4.59","27.6"
"Abreu, Wilyer",677800,111,"BOS","RF",26,"99","1","4.34","27.6"
"Waters, Drew",671221,118,"KC","LF",26,"79",,"4.35","27.6"
"Kim, Ha-Seong",673490,144,"ATL","SS",29,"61",,"4.46","27.6"
"Dingler, Dillon",693307,116,"DET","C",26,"160",,"4.53","27.6"
"O'Hearn, Ryan",656811,135,"SD","1B",31,"183",,"4.50","27.6"
"Naylor, Bo",666310,114,"CLE","C",25,"122",,"4.41","27.6"
"Jackson, Jeremiah",669236,110,"BAL","RF",25,"69",,"4.57","27.6"
"Jensen, Carter",695600,118,"KC","DH",21,"31",,"4.30","27.5"
"Rice, Ben",700250,147,"NYY","DH",26,"169",,"4.53","27.5"
"Ibáñez, Andy",628451,116,"DET","3B",32,"70",,"4.39","27.5"
"Karros, Kyle",691720,115,"COL","3B",22,"54",,"4.52","27.5"
"Encarnacion-Strand, Christian",687952,113,"CIN","1B",25,"41",,"4.54","27.5"
