"last_name, first_name","player_id","team_id","team","position","age","competitive_runs","bolts","hp_to_1b","sprint_speed"
"Freeman, Cody",683227,140,"TEX","2B",24,"59",,"4.45","27.5"
"MacIver, Willie",680862,133,"ATH","C",28,"46",,"4.55","27.5"
"Wisely, Brett",689172,144,"ATL","2B",26,"15",,,"27.5"
"Rooker, Brent",667670,133,"ATH","DH",30,"219",,"4.59","27.5"
"Ramos, Heliot",671218,137,"SF","LF",25,"234",,"4.44","27.5"
"Vargas, Miguel",678246,145,"CWS","3B",25,"162",,"4.43","27.5"
"Mayer, Marcelo",691785,111,"BOS","3B",22,"55","1","4.44","27.5"
"Smith, Josh",669701,140,"TEX","SS",27,"197","5","4.38","27.5"
"Julien, Edouard",666397,142,"MIN","2B",26,"70",,"4.40","27.5"
"Teel, Kyle",691019,145,"CWS","C",23,"86",,"4.41","27.5"
"Contreras, Willson",575929,138,"STL","1B",33,"188",,"4.51","27.5"
"Soderstrom, Tyler",691016,133,"ATH","LF",23,"230",,"4.41","27.4"
"Cowser, Colton",681297,110,"BAL","CF",25,"91",,"4.33","27.4"
"Matos, Luis",682641,137,"SF","RF",23,"83",,"4.44","27.4"
"Báez, Javier",595879,116,"DET","SS",32,"172",,"4.49","27.4"
"Allen, Nick",669397,144,"ATL","SS",26,"150",,"4.44","27.4"
"Rosario, Amed",642708,147,"NYY","3B",29,"83",,"4.48","27.4"
"Short, Zack",670097,117,"HOU","SS",30,"15",,,"27.4"
"Lindor, Francisco",596019,121,"NYM","SS",31,"229","1","4.40","27.4"
"Martini, Nick",605361,115,"COL","DH",35,"46",,"4.42","27.4"
"Happ, Ian",664023,112,"CHC","LF",30,"189",,"4.45","27.4"
"Guzman, Denzer",694203,108,"LAA","SS",21,"12",,,"27.4"
"Vargas, Ildemaro",545121,109,"AZ","2B",33,"63",,"4.52","27.4"
"Kiner-Falefa, Isiah",643396,141,"TOR","SS",30,"232",,"4.40","27.4"
"Sabol, Blake",666165,111,"BOS","C",27,"10",,,"27.4"
"Millas, Drew",686452,120,"WSH","C",27,"30",,"4.32","27.4"
"Montgomery, Colson",695657,145,"CWS","SS",23,"75",,"4.50","27.3"
"O'Hoppe, Logan",681351,108,"LAA","C",25,"111",,"4.57","27.3"
"Nimmo, Brandon",607043,121,"NYM","LF",32,"233",,"4.33","27.3"
"Lopez, Nicky",670032,112,"CHC","3B",30,"17",,"4.32","27.3"
"Diaz, Yainer",673237,117,"HOU","C",26,"237",,"4.37","27.3"
"Kwan, Steven",680757,114,"CLE","LF",27,"272","2","4.28","27.3"
"Ward, Taylor",621493,108,"LAA","LF",31,"167","1","4.51","27.3"
"Pham, Tommy",502054,134,"PIT","LF",37,"166",,"4.58","27.2"
"Goodman, Hunter",696100,115,"COL","C",25,"175",,"4.57","27.2"
"Davidson, Logan",669722,108,"LAA","1B",27,"12",,,"27.2"
"Perdomo, Geraldo",672695,109,"AZ","SS",25,"243","1","4.46","27.2"
"Lukes, Nathan",664770,141,"TOR","RF",30,"182",,"4.46","27.2"
"Campbell, Kristian",692225,111,"BOS","2B",23,"96",,"4.47","27.2"
"Albies, Ozzie",645277,144,"ATL","2B",28,"213",,"4.25","27.2"
"Melendez, MJ",669004,118,"KC","LF",26,"18",,,"27.2"
"Hayes, Ke'Bryan",663647,113,"CIN","3B",28,"216",,"4.61","27.2"
"Heyward, Jason",518792,135,"SD","LF",35,"31",,"4.45","27.2"
"Handley, Maverick",668974,110,"BAL","C",27,"11",,"4.48","27.1"
"Smith, Will",669257,119,"LAD","C",30,"113",,"4.53","27.1"
"Gray, Tristan",656484,139,"TB","2B",29,"24",,,"27.1"
"Stowers, Kyle",669065,146,"MIA","LF",27,"143",,"4.51","27.1"
"Kurtz, Nick",701762,133,"ATH","1B",22,"126",,"4.47","27.1"
"Bleday, JJ",668709,133,"ATH","CF",27,"99",,"4.45","27.1"
"Espinal, Santiago",669289,113,"CIN","3B",30,"130",,"4.50","27.1"
"Rodríguez, Endy",682848,134,"PIT","1B",25,"17",,,"27.1"
"Muncy, Max",571970,119,"LAD","3B",34,"93",,"4.45","27.1"
"Noel, Jhonkensy",678877,114,"CLE","RF",23,"49",,"4.58","27.1"
"Fermín, José",665877,138,"STL","2B",26,"22",,"4.59","27.1"
"Bauers, Jake",641343,158,"MIL","1B",29,"57",,"4.42","27.1"
"Gurriel Jr., Lourdes",666971,109,"AZ","LF",31,"184",,"4.53","27.1"
"McCutchen, Andrew",457705,134,"PIT","DH",38,"158",,"4.57","27.1"
"Grichuk, Randal",545341,118,"KC","DH",33,"100",,"4.63","27.1"
"Fermin, Freddy",666023,135,"SD","C",30,"120",,"4.60","27.0"
"Judge, Aaron",592450,147,"NYY","RF",33,"191",,"4.74","27.0"
"Urías, Ramón",602104,117,"HOU","3B",31,"132",,"4.63","27.0"
"Meidroth, Chase",805367,145,"CWS","SS",23,"217",,"4.47","27.0"
"Carpenter, Kerry",681481,116,"DET","RF",27,"142",,"4.47","27.0"
"Arias, Gabriel",672356,114,"CLE","SS",25,"178",,"4.51","27.0"
"Harper, Bryce",547180,143,"PHI","1B",32,"195",,"4.48","27.0"
"Wilson, Jacob",805779,133,"ATH","SS",23,"264","1","4.51","27.0"
"Rodríguez, Johnathan",671286,114,"CLE","RF",25,"36",,"4.68","27.0"
"Moreno, Gabriel",672515,109,"AZ","C",25,"98",,"4.45","27.0"
"Sánchez, Jesús",660821,117,"HOU","RF",27,"185",,"4.48","27.0"
"García, Adolis",666969,140,"TEX","RF",32,"155","1","4.50","27.0"
"Locklear, Tyler",682988,109,"AZ","1B",24,"33",,"4.62","27.0"
"Rocchio, Brayan",677587,114,"CLE","SS",24,"137",,"4.55","27.0"
"Nootbaar, Lars",663457,138,"STL","LF",27,"187",,"4.40","27.0"
"Baty, Brett",683146,121,"NYM","3B",25,"158",,"4.40","27.0"
"Rengifo, Luis",650859,108,"LAA","2B",28,"218",,"4.36","27.0"
"Sheets, Gavin",657757,135,"SD","LF",29,"182",,"4.49","27.0"
"Joe, Connor",656582,113,"CIN","RF",32,"24",,"4.54","27.0"
"Renfroe, Hunter",592669,118,"KC","RF",33,"38",,"4.57","27.0"
"Toglia, Michael",669911,115,"COL","1B",26,"72",,"4.61","27.0"
"Newman, Kevin",621028,108,"LAA","3B",31,"48",,"4.55","27.0"
"Bruján, Vidal",660644,144,"ATL","3B",27,"44",,"4.40","27.0"
"Reyes, Pablo",622569,147,"NYY","2B",31,"10",,,"26.9"
"Wagner, Will",695238,135,"SD","3B",26,"56",,"4.53","26.9"
"Wagaman, Eric",676572,146,"MIA","1B",27,"185",,"4.67","26.9"
"Mesa Jr., Victor",683748,146,"MIA","RF",23,"14",,,"26.9"
"Altuve, Jose",514888,117,"HOU","2B",35,"224","20","4.44","26.9"
"Betts, Mookie",605141,119,"LAD","SS",32,"220",,"4.51","26.9"
"Andujar, Miguel",609280,113,"CIN","3B",30,"152",,"4.57","26.9"
"Polanco, Jorge",593871,136,"SEA","DH",31,"162",,"4.39","26.9"
"Butler, Lawrence",671732,133,"ATH","RF",24,"212","1","4.46","26.9"
"Kepler, Max",596146,143,"PHI","LF",32,"139",,"4.42","26.9"
"Lowe, Brandon",664040,139,"TB","2B",30,"139",,"4.38","26.9"
"Mead, Curtis",678554,145,"CWS","3B",24,"76",,"4.64","26.9"
"Jiménez, Leo",677870,141,"TOR","2B",24,"10",,,"26.9"
"Yastrzemski, Mike",573262,118,"KC","RF",34,"150",,"4.39","26.9"
"Hernández, Enrique",571771,119,"LAD","3B",33,"87",,"4.61","26.9"
"Stephenson, Tyler",663886,113,"CIN","C",28,"92",,"4.61","26.8"
"Bouchard, Sean",656248,115,"COL","RF",29,"18",,"4.64","26.8"
"McKinney, Billy",641856,140,"TEX","RF",30,"10",,,"26.8"
"Lewis, Royce",668904,142,"MIN","3B",26,"117",,"4.45","26.8"
"Bride, Jonah",681146,142,"MIN","3B",29,"34",,"4.54","26.8"
"Gasper, Mickey",681508,142,"MIN","C",29,"32",,"4.44","26.8"
"Caglianone, Jac",695506,118,"KC","RF",22,"87",,"4.39","26.8"
"Palacios, Joshua",641943,145,"CWS","RF",29,"43",,"4.47","26.8"
"Rogers, Jake",668670,116,"DET","C",30,"47",,"4.67","26.8"
"Wallner, Matt",670242,142,"MIN","RF",27,"96",,"4.44","26.8"
"Gurriel, Yuli",493329,135,"SD","DH",41,"12",,,"26.8"
"Fortes, Nick",663743,139,"TB","C",28,"83",,"4.53","26.8"
"Friedl, TJ",670770,113,"CIN","CF",29,"231",,"4.42","26.7"
"Alvarez Jr., Nacho",805373,144,"ATL","3B",22,"67",,"4.64","26.8"
"Seigler, Anthony",678011,158,"MIL","3B",26,"23",,,"26.7"
"Crawford, J.P.",641487,136,"SEA","SS",30,"209",,"4.53","26.7"
"Candelario, Jeimer",600869,113,"CIN","3B",31,"29",,"4.48","26.7"
"Rutschman, Adley",668939,110,"BAL","C",27,"124",,"4.45","26.7"
"Torkelson, Spencer",679529,116,"DET","1B",25,"164",,"4.68","26.7"
"Grisham, Trent",663757,147,"NYY","CF",28,"165",,"4.54","26.7"
"Ramírez, Agustín",682663,146,"MIA","C",23,"227",,"4.78","26.7"
"Refsnyder, Rob",608701,111,"BOS","DH",34,"67",,"4.57","26.7"
"McMahon, Ryan",641857,147,"NYY","3B",30,"161",,"4.58","26.7"
"Palacios, Richie",680700,139,"TB","2B",28,"17",,,"26.7"
"Sosa, Lenyn",672820,145,"CWS","2B",25,"151",,"4.71","26.7"
"Greene, Riley",682985,116,"DET","LF",24,"194",,"4.52","26.7"
"Caminero, Junior",691406,139,"TB","3B",21,"252",,"4.62","26.7"
"Guerrero Jr., Vladimir",665489,141,"TOR","1B",26,"245",,"4.57","26.7"
"Malloy, Justyn-Henry",669234,116,"DET","DH",25,"31",,"4.65","26.7"
"Benintendi, Andrew",643217,145,"CWS","LF",30,"141",,"4.38","26.7"
"Bart, Joey",663698,134,"PIT","C",28,"111",,"4.65","26.6"
"Fry, David",681807,114,"CLE","DH",29,"41",,"4.69","26.6"
"Marte, Ketel",606466,109,"AZ","2B",31,"191",,"4.48","26.6"
"Brooks, Trenton",670092,135,"SD","DH",29,"17",,,"26.6"
"Canzone, Dominic",686527,136,"SEA","RF",27,"81",,"4.43","26.6"
"Cortes, Carlos",666126,133,"ATH","RF",28,"34",,"4.49","26.6"
"Frazier, Adam",624428,118,"KC","2B",33,"176",,"4.47","26.6"
"Jung, Josh",673962,140,"TEX","3B",27,"183",,"4.64","26.6"
"Marte, Starling",516782,121,"NYM","DH",36,"123",,"4.45","26.6"
"Cabrera, Oswaldo",665828,147,"NYY","3B",26,"52",,"4.63","26.6"
"Torrens, Luis",620443,121,"NYM","C",29,"118",,"4.67","26.6"
"Senger, Hayden",663584,121,"NYM","C",28,"26",,"4.63","26.6"
"Pauley, Graham",688363,146,"MIA","3B",24,"63",,"4.53","26.6"
"Bohm, Alec",664761,143,"PHI","3B",28,"210",,"4.66","26.6"
"Donovan, Brendan",680977,138,"STL","2B",28,"216",,"4.43","26.6"
"Adams, Riley",656180,120,"WSH","C",29,"79",,"4.58","26.6"
"Johnston, Troy",687859,146,"MIA","1B",28,"37",,"4.41","26.5"
"Amador, Adael",691182,115,"COL","2B",22,"41",,"4.52","26.5"
"Tucker, Kyle",663656,112,"CHC","RF",28,"184",,"4.53","26.5"
"McNeil, Jeff",643446,121,"NYM","2B",33,"131",,"4.26","26.5"
"Correa, Carlos",621043,117,"HOU","SS",30,"217",,"4.64","26.5"
"Busch, Michael",683737,112,"CHC","1B",27,"155",,"4.56","26.5"
"García Jr., Luis",671277,120,"WSH","2B",25,"206",,"4.34","26.5"
"Arraez, Luis",650333,135,"SD","1B",28,"294",,"4.48","26.5"
"DeJong, Paul",657557,120,"WSH","3B",31,"49",,"4.69","26.5"
"Yoshida, Masataka",807799,111,"BOS","DH",31,"106",,"4.38","26.4"
"Suárez, Eugenio",553993,136,"SEA","3B",33,"160",,"4.69","26.4"
"McCann, James",543510,109,"AZ","C",35,"50",,"4.71","26.4"
"McCormick, Chas",676801,117,"HOU","CF",30,"27",,"4.64","26.4"
"Heineman, Tyler",623168,141,"TOR","C",34,"62",,"4.47","26.4"
"Rodgers, Brendan",663898,117,"HOU","2B",28,"39",,"4.66","26.4"
"Wells, Austin",669224,147,"NYY","C",25,"117",,"4.55","26.3"
"Profar, Jurickson",595777,144,"ATL","LF",32,"120",,"4.38","26.3"
"d'Arnaud, Travis",518595,108,"LAA","C",36,"68",,"4.78","26.3"
"Vivas, Jorbit",678391,147,"NYY","2B",24,"22",,"4.56","26.3"
"Marchán, Rafael",665561,143,"PHI","C",26,"49",,"4.55","26.3"
"Smith, Pavin",656976,109,"AZ","DH",29,"87",,"4.55","26.3"
"Herrera, Iván",671056,138,"STL","DH",25,"164",,"4.72","26.3"
"Villar, David",681584,137,"SF","1B",28,"10",,,"26.2"
"Freeland, Alex",690976,119,"LAD","3B",23,"21",,,"26.2"
"Trejo, Alan",676701,115,"COL","SS",29,"15",,"4.77","26.2"
"Moncada, Yoán",660162,108,"LAA","3B",30,"78",,"4.54","26.2"
"Farmer, Kyle",571657,115,"COL","2B",34,"94",,"4.67","26.2"
"Feduccia, Hunter",676439,139,"TB","C",28,"32",,"4.70","26.2"
"Hicks, Liam",689414,146,"MIA","C",26,"143",,"4.57","26.2"
"Lowe, Nathaniel",663993,111,"BOS","1B",29,"192",,"4.51","26.2"
"Walker, Christian",572233,117,"HOU","1B",34,"173",,"4.68","26.2"
"Alvarez, Yordan",670541,117,"HOU","DH",28,"41",,"4.62","26.2"
"Rojas, Josh",668942,145,"CWS","3B",31,"60",,"4.47","26.2"
"Torres, Gleyber",650402,116,"DET","2B",28,"214",,"4.70","26.2"
"Bichette, Bo",666182,141,"TOR","SS",27,"262",,"4.67","26.2"
"Crim, Blaine",688760,115,"COL","1B",28,"19",,,"26.2"
"Goldschmidt, Paul",502671,147,"NYY","1B",37,"180",,"4.66","26.1"
"Jansen, Danny",643376,158,"MIL","C",30,"73",,"4.66","26.1"
"Valdez, Enmanuel",665839,134,"PIT","1B",26,"34",,"4.66","26.1"
"Contreras, William",661388,158,"MIL","C",27,"254","1","4.50","26.1"
"Díaz, Yandy",650490,139,"TB","DH",33,"264",,"4.61","26.1"
"Encarnacion, Jerar",666464,137,"SF","RF",27,"22",,"4.58","26.1"
"Baldwin, Drake",686948,144,"ATL","C",24,"196",,"4.50","26.1"
"Larnach, Trevor",663616,142,"MIN","DH",28,"206",,"4.66","26.1"
"Lee, Brooks",686797,142,"MIN","SS",24,"191",,"4.52","26.1"
"Kelenic, Jarred",672284,144,"ATL","RF",25,"18",,,"26.1"
"Verdugo, Alex",657077,144,"ATL","LF",29,"84",,"4.44","26.1"
"Vientos, Mark",668901,121,"NYM","3B",25,"142",,"4.70","26.0"
"Soler, Jorge",624585,108,"LAA","RF",33,"86",,"4.82","26.0"
"Valera, George",671655,114,"CLE","DH",24,"21",,,"26.0"
"Schanuel, Nolan",694384,108,"LAA","1B",23,"204",,"4.56","26.0"
"Conforto, Michael",624424,119,"LAD","LF",32,"145",,"4.60","26.0"
"Seymour, Bob",676044,139,"TB","1B",26,"24",,,"26.0"
"Urías, Luis",649966,133,"ATH","2B",28,"108",,"4.64","26.0"
"Raleigh, Cal",663728,136,"SEA","C",28,"132",,"4.69","26.0"
"Bregman, Alex",608324,111,"BOS","3B",31,"187",,"4.65","26.0"
"Massey, Michael",686681,118,"KC","2B",27,"73",,"4.55","26.0"
"Wade Jr., LaMonte",664774,108,"LAA","1B",31,"49",,"4.73","26.0"
"Ballesteros, Moisés",694208,112,"CHC","DH",21,"33",,"4.59","26.0"
"Alvarez, Francisco",682626,121,"NYM","C",23,"91",,"4.65","26.0"
"Knizner, Andrew",668800,137,"SF","C",30,"33",,"4.73","25.9"
"Vaughn, Andrew",683734,158,"MIL","1B",27,"154",,"4.75","26.0"
"McGuire, Reese",624512,112,"CHC","C",30,"45",,"4.58","25.9"
"Kelly, Carson",608348,112,"CHC","C",30,"131",,"4.79","25.9"
"Rojas, Miguel",500743,119,"LAD","2B",36,"120",,"4.65","25.9"
"Amaya, Miguel",665804,112,"CHC","C",26,"36",,"4.67","25.9"
"Gorman, Nolan",669357,138,"STL","3B",25,"79",,"4.52","25.9"
"Del Castillo, Adrian",680728,109,"AZ","DH",25,"30",,"4.62","25.9"
"Garver, Mitch",641598,136,"SEA","C",34,"67",,"4.79","25.9"
"Noda, Ryan",676116,110,"BAL","1B",29,"13",,,"25.9"
"Aranda, Jonathan",666018,139,"TB","1B",27,"113",,"4.57","25.9"
"Santander, Anthony",623993,141,"TOR","DH",30,"47",,"4.78","25.9"
"Jeffers, Ryan",680777,142,"MIN","C",28,"141",,"4.74","25.9"
"Rivera, Emmanuel",656896,110,"BAL","3B",29,"44",,"4.78","25.9"
"Rortvedt, Ben",666163,119,"LAD","C",27,"51",,"4.65","25.8"
"Schwarber, Kyle",656941,143,"PHI","DH",32,"157",,"4.52","25.8"
"Stewart, Sal",701398,113,"CIN","1B",21,"16",,,"25.8"
"Escarra, J.C.",641555,147,"NYY","C",30,"36",,"4.62","25.8"
"Nola, Austin",543592,115,"COL","C",35,"14",,,"25.8"
"Mauricio, Ronny",677595,121,"NYM","3B",24,"50",,"4.73","25.8"
"Machado, Manny",592518,135,"SD","3B",32,"204",,"4.67","25.8"
"Winker, Jesse",608385,121,"NYM","DH",31,"22",,,"25.8"
"Soto, Juan",665742,121,"NYM","RF",26,"196",,"4.58","25.8"
"Bryant, Kris",592178,115,"COL","DH",33,"11",,,"25.7"
"Bailey, Patrick",672275,137,"SF","C",26,"124",,"4.73","25.7"
"Smith, Dominic",642086,137,"SF","1B",30,"80",,"4.54","25.7"
"Basallo, Samuel",694212,110,"BAL","C",20,"35",,"4.68","25.7"
"Santana, Carlos",467793,112,"CHC","1B",39,"156",,"4.61","25.6"
"Paredes, Isaac",670623,117,"HOU","3B",26,"106",,"4.87","25.6"
"Pagés, Pedro",686780,138,"STL","C",26,"118",,"4.80","25.6"
"LeMahieu, DJ",518934,147,"NYY","2B",36,"55",,"4.78","25.6"
"Wilson, Will",669717,114,"CLE","3B",26,"24",,,"25.6"
"Barnes, Austin",605131,119,"LAD","C",35,"22",,"4.83","25.6"
"Narváez, Carlos",665966,111,"BOS","C",26,"154",,"4.76","25.6"
"Burleson, Alec",676475,138,"STL","LF",26,"176",,"4.50","25.5"
"Jung, Jace",690291,116,"DET","3B",24,"18",,"4.55","25.5"
"Arcia, Orlando",606115,115,"COL","SS",30,"83",,"4.75","25.5"
"Fletcher, Dominic",666150,145,"CWS","RF",27,"17",,,"25.5"
"Pasquantino, Vinnie",686469,118,"KC","1B",27,"212",,"4.74","25.5"
"Arenado, Nolan",571448,138,"STL","3B",34,"150",,"4.75","25.5"
"Fernández, Yanquiel",692585,115,"COL","DH",22,"46",,"4.73","25.5"
"Horwitz, Spencer",687462,134,"PIT","1B",27,"140",,"4.78","25.5"
"Freeman, Freddie",518692,119,"LAD","1B",35,"211",,"4.72","25.4"
"Manzardo, Kyle",700932,114,"CLE","DH",24,"131",,"4.62","25.4"
"Maton, Nick",665155,145,"CWS","DH",28,"16",,,"25.3"
"Turner, Justin",457759,112,"CHC","1B",40,"53",,"4.82","25.3"
"Ozuna, Marcell",542303,144,"ATL","DH",34,"153",,"4.83","25.3"
"Seager, Corey",608369,140,"TEX","SS",31,"135",,"4.78","25.3"
"Alonso, Pete",624413,121,"NYM","1B",30,"203",,"4.80","25.3"
"Heim, Jonah",641680,140,"TEX","C",30,"143",,"4.80","25.2"
"Olson, Matt",621566,144,"ATL","1B",31,"216",,"4.73","25.2"
"Thaiss, Matt",642136,139,"TB","C",30,"55",,"4.72","25.2"
"Mervis, Matt",670223,146,"MIA","1B",27,"33",,,"25.2"
"Bell, Josh",605137,120,"WSH","DH",32,"174",,"4.74","25.2"
"Pederson, Joc",592626,140,"TEX","DH",33,"81",,"4.62","25.2"
"Baker, Luken",663609,138,"STL","DH",28,"16",,,"25.1"
"Higashioka, Kyle",543309,140,"TEX","C",35,"95",,"4.82","25.1"
"Stefanic, Michael",683021,141,"TOR","2B",29,"10",,,"25.1"
"Nido, Tomás",621512,116,"DET","C",31,"11",,,"25.1"
"France, Ty",664034,141,"TOR","1B",30,"175",,"4.86","25.1"
"Solano, Donovan",456781,140,"TEX","1B",37,"62",,"4.77","25.0"
"Campusano, Luis",669134,135,"SD","DH",26,"11",,,"25.0"
"Devers, Rafael",646240,137,"SF","DH",28,"203",,"4.62","25.0"
"Díaz, Elias",553869,135,"SD","C",34,"71",,"4.81","25.0"
"Pereda, Jhonny",640902,142,"MIN","C",29,"32",,"4.93","25.0"
"Hedges, Austin",595978,114,"CLE","C",32,"37",,"4.95","25.0"
"Quero, Edgar",700337,145,"CWS","C",22,"155",,"4.80","24.9"
"Eldridge, Bryce",805811,137,"SF","DH",20,"10",,,"24.9"
"Chaparro, Andrés",665953,120,"WSH","1B",26,"23",,"4.89","24.9"
"Rivero, Sebastián ",665861,108,"LAA","C",26,"11",,,"24.8"
"Tauchman, Mike",643565,145,"CWS","RF",34,"126",,"4.75","24.9"
"Herrera, Jose",645444,109,"AZ","C",28,"63",,"4.80","24.8"
"Murphy, Sean",669221,144,"ATL","C",30,"98",,"4.86","24.8"
"Pozo, Yohel",650968,138,"STL","C",28,"59",,"4.92","24.8"
"Hoskins, Rhys",656555,158,"MIL","1B",32,"73",,"4.78","24.8"
"Vázquez, Christian",543877,142,"MIN","C",34,"70",,"4.85","24.7"
"Sánchez, Gary",596142,110,"BAL","C",32,"23",,,"24.6"
"Ruiz, Keibert",660688,120,"WSH","C",26,"106",,"4.87","24.5"
"Flores, Wilmer",527038,137,"SF","DH",33,"127",,"4.87","24.5"
"Perez, Salvador",521692,118,"KC","C",35,"182",,"4.94","24.4"
"Casas, Triston",671213,111,"BOS","1B",25,"31",,"4.74","24.4"
"Naylor, Josh",647304,136,"SEA","1B",28,"202",,"4.87","24.4"
"Wynns, Austin",642851,133,"ATH","C",34,"41",,"4.98","24.4"
"Trevino, Jose",624431,113,"CIN","C",32,"135",,"4.84","24.3"
"Caratini, Victor",605170,117,"HOU","C",31,"130",,"4.89","24.3"
"Urshela, Gio",570482,133,"ATH","3B",33,"74",,"4.95","24.2"
"Kirk, Alejandro",672386,141,"TOR","C",26,"162",,"4.88","24.2"
"Maile, Luke",571912,118,"KC","C",34,"10",,,"23.9"
"Miranda, Jose",669304,142,"MIN","3B",27,"11",,,"23.8"
"Stallings, Jacob",607732,110,"BAL","C",35,"39",,"5.08","23.6"
"Tellez, Rowdy",642133,140,"TEX","1B",30,"74",,"4.90","23.5"
"Stanton, Giancarlo",519317,147,"NYY","DH",35,"59",,"5.22","23.5"
"Huff, Sam",669087,137,"SF","C",27,"14",,,"23.4"
"Maldonado, Martín",455117,135,"SD","C",38,"36",,"5.14","23.1"